,timestamp_iso,sample_rh,sample_temp,opc_pm25,opc_pm10
2528,2025-11-01 19:10:14+00:00,36.14,15.74,1.02,8.775
2529,2025-11-01 19:10:19+00:00,35.79,15.73,0.177,0.177
2530,2025-11-01 19:10:24+00:00,35.52,15.71,0.108,0.108
2531,2025-11-01 19:10:29+00:00,35.6,15.71,1.152,1.586
2532,2025-11-01 19:10:34+00:00,35.95,15.68,0.224,0.225
2533,2025-11-01 19:10:39+00:00,36.21,15.7,1.55,2.019
2534,2025-11-01 19:10:44+00:00,36.5,15.67,0.106,0.106
2535,2025-11-01 19:10:49+00:00,36.29,15.67,0.468,0.501
2536,2025-11-01 19:10:54+00:00,35.94,15.67,0.394,0.399
2537,2025-11-01 19:10:59+00:00,35.79,15.64,1.235,1.51
2538,2025-11-01 19:11:04+00:00,36.17,15.63,0.894,1.833
2539,2025-11-01 19:11:09+00:00,36.24,15.61,0.12,0.12
2540,2025-11-01 19:11:14+00:00,36.04,15.63,0.348,0.381
2541,2025-11-01 19:11:19+00:00,36.26,15.58,0.18,0.18
2542,2025-11-01 19:11:24+00:00,35.81,15.58,0.85,0.918
2543,2025-11-01 19:11:29+00:00,36.05,15.58,0.116,0.116
2544,2025-11-01 19:11:34+00:00,36.79,15.57,0.957,1.902
2545,2025-11-01 19:11:39+00:00,36.89,15.57,1.456,4.675
2546,2025-11-01 19:11:44+00:00,36.46,15.56,0.932,1.882
2547,2025-11-01 19:11:49+00:00,36.41,15.56,0.126,0.127
2548,2025-11-01 19:11:54+00:00,36.28,15.57,0.181,0.181
2549,2025-11-01 19:11:59+00:00,36.64,15.53,0.374,0.408
2550,2025-11-01 19:12:04+00:00,36.6,15.54,0.196,0.196
2551,2025-11-01 19:12:09+00:00,36.62,15.5,0.739,8.395
2552,2025-11-01 19:12:14+00:00,36.39,15.5,0.423,0.431
2553,2025-11-01 19:12:19+00:00,36.37,15.49,0.613,0.831
2554,2025-11-01 19:12:24+00:00,36.31,15.47,0.172,0.172
2555,2025-11-01 19:12:29+00:00,36.1,15.47,0.427,0.428
2556,2025-11-01 19:12:34+00:00,35.89,15.44,0.534,0.567
2557,2025-11-01 19:12:39+00:00,36.2,15.47,0.114,34.95
2558,2025-11-01 19:12:44+00:00,36.77,15.44,0.148,0.148
2559,2025-11-01 19:12:49+00:00,37.39,15.44,0.197,0.197
2560,2025-11-01 19:12:54+00:00,37.07,15.44,0.603,0.636
2561,2025-11-01 19:12:59+00:00,37.31,15.43,0.985,3.989
2562,2025-11-01 19:13:04+00:00,37.44,15.43,0.258,0.262
2563,2025-11-01 19:13:09+00:00,37.73,15.42,0.718,0.933
2564,2025-11-01 19:13:14+00:00,38.04,15.4,0.219,0.219
2565,2025-11-01 19:13:19+00:00,38.41,15.43,0.357,0.361
2566,2025-11-01 19:13:24+00:00,37.33,15.4,0.211,0.211
2567,2025-11-01 19:13:29+00:00,36.76,15.39,0.321,0.325
2568,2025-11-01 19:13:34+00:00,37.11,15.42,1.055,26.151
2569,2025-11-01 19:13:39+00:00,37.14,15.37,0.19,0.19
2570,2025-11-01 19:13:44+00:00,36.95,15.36,0.404,0.412
2571,2025-11-01 19:13:49+00:00,36.19,15.37,0.109,0.109
2572,2025-11-01 19:13:54+00:00,36.09,15.37,0.441,0.474
2573,2025-11-01 19:13:59+00:00,35.88,15.37,1.879,18.778
2574,2025-11-01 19:14:04+00:00,36.32,15.34,0.82,1.77
2575,2025-11-01 19:14:09+00:00,35.87,15.33,0.141,0.141
2576,2025-11-01 19:14:14+00:00,35.96,15.32,0.065,0.065
2577,2025-11-01 19:14:19+00:00,36.19,15.32,0.148,0.148
2578,2025-11-01 19:14:24+00:00,36.55,15.3,0.717,8.483
2579,2025-11-01 19:14:29+00:00,36.71,15.32,0.173,0.173
2580,2025-11-01 19:14:34+00:00,36.62,15.3,1.244,2.239
2581,2025-11-01 19:14:39+00:00,36.27,15.27,0.368,0.402
2582,2025-11-01 19:14:44+00:00,35.95,15.27,0.154,0.154
2583,2025-11-01 19:14:49+00:00,36.1,15.26,0.084,0.084
2584,2025-11-01 19:14:54+00:00,36.29,15.25,0.127,0.127
2585,2025-11-01 19:14:59+00:00,36.37,15.21,0.108,0.108
2586,2025-11-01 19:15:04+00:00,36.2,15.23,0.649,0.687
2587,2025-11-01 19:15:09+00:00,36.27,15.25,0.142,0.142
2588,2025-11-01 19:15:14+00:00,36.9,15.16,0.437,0.471
2589,2025-11-01 19:15:19+00:00,37.42,15.21,0.346,0.35
2590,2025-11-01 19:15:24+00:00,37.64,15.19,0.342,0.347
2591,2025-11-01 19:15:29+00:00,37.57,15.19,0.29,0.295
2592,2025-11-01 19:15:34+00:00,37.44,15.18,0.551,0.585
2593,2025-11-01 19:15:39+00:00,37.08,15.18,0.152,0.152
2594,2025-11-01 19:15:44+00:00,36.69,15.16,0.71,8.635
2595,2025-11-01 19:15:49+00:00,36.5,15.16,1.573,5.004
2596,2025-11-01 19:15:54+00:00,36.53,15.16,0.103,0.103
2597,2025-11-01 19:15:59+00:00,36.84,15.13,0.272,0.276
2598,2025-11-01 19:16:04+00:00,37.21,15.15,0.167,0.168
2599,2025-11-01 19:16:09+00:00,37.87,15.13,1.018,1.123
2600,2025-11-01 19:16:14+00:00,38.71,15.13,0.483,0.518
2601,2025-11-01 19:16:19+00:00,38.67,15.15,0.186,0.186
2602,2025-11-01 19:16:24+00:00,38.27,15.1,0.151,0.151
2603,2025-11-01 19:16:29+00:00,37.31,15.1,0.971,4.241
2604,2025-11-01 19:16:34+00:00,36.74,15.1,0.209,0.209
2605,2025-11-01 19:16:39+00:00,36.53,15.1,0.128,0.128
2606,2025-11-01 19:16:44+00:00,36.47,15.1,0.155,0.155
2607,2025-11-01 19:16:49+00:00,36.38,15.09,0.269,0.274
2608,2025-11-01 19:16:54+00:00,36.34,15.09,0.412,0.447
2609,2025-11-01 19:16:59+00:00,36.51,15.06,0.151,0.152
2610,2025-11-01 19:17:04+00:00,36.59,15.09,0.187,0.187
2611,2025-11-01 19:17:09+00:00,36.62,15.03,0.653,0.883
2612,2025-11-01 19:17:14+00:00,36.69,15.07,0.176,0.176
2613,2025-11-01 19:17:19+00:00,36.73,15.05,0.468,0.503
2614,2025-11-01 19:17:24+00:00,36.62,15.03,0.113,0.113
2615,2025-11-01 19:17:29+00:00,37.13,15.03,0.157,0.157
2616,2025-11-01 19:17:34+00:00,36.83,15.02,1.398,1.852
2617,2025-11-01 19:17:39+00:00,36.39,15.0,0.446,0.451
2618,2025-11-01 19:17:44+00:00,36.58,15.02,1.324,4.551
2619,2025-11-01 19:17:49+00:00,36.29,15.0,0.157,0.157
2620,2025-11-01 19:17:54+00:00,36.58,15.02,0.721,0.951
2621,2025-11-01 19:17:59+00:00,37.31,15.02,0.831,1.062
2622,2025-11-01 19:18:04+00:00,37.67,14.98,0.108,0.108
2623,2025-11-01 19:18:09+00:00,37.22,15.02,0.096,0.096
2624,2025-11-01 19:18:14+00:00,36.67,14.98,0.168,0.168
2625,2025-11-01 19:18:19+00:00,36.47,14.98,1.59,5.106
2626,2025-11-01 19:18:24+00:00,36.14,14.99,0.088,0.088
2627,2025-11-01 19:18:29+00:00,36.47,14.96,0.21,0.21
2628,2025-11-01 19:18:34+00:00,36.87,14.96,0.999,2.032
2629,2025-11-01 19:18:39+00:00,37.43,14.95,1.065,17.445
2630,2025-11-01 19:18:44+00:00,37.7,14.95,0.299,0.303
2631,2025-11-01 19:18:49+00:00,38.43,14.94,0.172,0.172
2632,2025-11-01 19:18:54+00:00,38.23,14.94,0.626,0.666
2633,2025-11-01 19:18:59+00:00,37.71,14.92,0.275,0.28
2634,2025-11-01 19:19:04+00:00,37.21,14.91,0.214,0.214
2635,2025-11-01 19:19:09+00:00,37.02,14.91,0.403,0.404
2636,2025-11-01 19:19:14+00:00,37.57,14.91,0.174,0.174
2637,2025-11-01 19:19:19+00:00,37.11,14.91,0.331,0.336
2638,2025-11-01 19:19:24+00:00,37.14,14.92,0.431,0.436
2639,2025-11-01 19:19:29+00:00,37.07,14.88,0.479,0.488
2640,2025-11-01 19:19:34+00:00,37.05,14.91,0.253,0.253
2641,2025-11-01 19:19:39+00:00,37.58,14.89,0.093,0.093
2642,2025-11-01 19:19:44+00:00,37.62,14.89,0.2,0.2
2643,2025-11-01 19:19:49+00:00,37.36,14.89,0.928,1.97
2644,2025-11-01 19:19:54+00:00,37.47,14.91,0.24,0.245
2645,2025-11-01 19:19:59+00:00,37.57,14.89,0.182,0.182
2646,2025-11-01 19:20:04+00:00,37.16,14.86,0.473,16.92
2647,2025-11-01 19:20:09+00:00,36.73,14.88,0.435,0.439
2648,2025-11-01 19:20:14+00:00,37.12,14.89,0.255,0.255
2649,2025-11-01 19:20:19+00:00,37.18,14.88,0.147,0.147
2650,2025-11-01 19:20:24+00:00,36.76,14.88,0.203,0.203
2651,2025-11-01 19:20:29+00:00,36.47,14.85,0.203,0.203
2652,2025-11-01 19:20:34+00:00,37.14,14.85,0.376,0.381
2653,2025-11-01 19:20:39+00:00,37.52,14.88,0.983,1.222
2654,2025-11-01 19:20:44+00:00,37.58,14.85,0.469,0.505
2655,2025-11-01 19:20:49+00:00,37.46,14.82,0.477,0.513
2656,2025-11-01 19:20:54+00:00,37.26,14.84,0.071,0.071
2657,2025-11-01 19:20:59+00:00,37.19,14.82,0.175,0.176
2658,2025-11-01 19:21:04+00:00,36.86,14.82,0.178,0.178
2659,2025-11-01 19:21:09+00:00,36.54,14.82,0.712,0.754
2660,2025-11-01 19:21:14+00:00,36.18,14.82,0.995,2.057
2661,2025-11-01 19:21:19+00:00,36.2,14.79,0.401,0.406
2662,2025-11-01 19:21:24+00:00,36.7,14.82,0.812,1.06
2663,2025-11-01 19:21:29+00:00,37.04,14.81,0.904,9.65
2664,2025-11-01 19:21:34+00:00,37.63,14.79,0.415,0.452
2665,2025-11-01 19:21:39+00:00,37.97,14.81,0.367,0.372
2666,2025-11-01 19:21:44+00:00,38.65,14.81,1.135,2.236
2667,2025-11-01 19:21:49+00:00,38.23,14.81,0.819,1.071
2668,2025-11-01 19:21:54+00:00,37.4,14.79,0.135,0.135
2669,2025-11-01 19:21:59+00:00,37.78,14.78,0.191,0.191
2670,2025-11-01 19:22:04+00:00,37.96,14.79,0.106,0.106
2671,2025-11-01 19:22:09+00:00,38.18,14.78,0.155,0.156
2672,2025-11-01 19:22:14+00:00,38.37,14.78,0.96,2.053
2673,2025-11-01 19:22:19+00:00,38.03,14.79,0.438,0.442
2674,2025-11-01 19:22:24+00:00,37.76,14.78,0.135,0.135
2675,2025-11-01 19:22:29+00:00,37.94,14.78,1.205,2.336
2676,2025-11-01 19:22:34+00:00,37.68,14.75,0.097,0.097
2677,2025-11-01 19:22:39+00:00,37.94,14.78,0.32,0.32
2678,2025-11-01 19:22:44+00:00,37.94,14.78,0.175,0.175
2679,2025-11-01 19:22:49+00:00,38.05,14.75,0.243,0.244
2680,2025-11-01 19:22:54+00:00,37.61,14.76,0.471,0.511
2681,2025-11-01 19:22:59+00:00,37.78,14.75,0.537,0.578
2682,2025-11-01 19:23:04+00:00,37.61,14.76,0.259,0.259
2683,2025-11-01 19:23:09+00:00,37.7,14.79,0.807,1.07
2684,2025-11-01 19:23:14+00:00,37.74,14.76,0.173,0.173
2685,2025-11-01 19:23:19+00:00,37.86,14.75,0.252,0.252
2686,2025-11-01 19:23:24+00:00,37.72,14.75,0.093,0.093
2687,2025-11-01 19:23:29+00:00,37.35,14.75,0.164,0.164
2688,2025-11-01 19:23:34+00:00,37.25,14.75,0.232,0.232
2689,2025-11-01 19:23:39+00:00,37.75,14.75,0.535,0.575
2690,2025-11-01 19:23:44+00:00,38.66,14.75,0.329,0.329
2691,2025-11-01 19:23:49+00:00,38.8,14.76,0.261,0.261
2692,2025-11-01 19:23:54+00:00,38.83,14.75,0.149,0.149
2693,2025-11-01 19:23:59+00:00,38.28,14.72,0.436,41.177
2694,2025-11-01 19:24:04+00:00,38.2,14.75,0.797,1.049
2695,2025-11-01 19:24:09+00:00,38.22,14.72,0.094,0.094
2696,2025-11-01 19:24:14+00:00,38.07,14.74,0.376,0.38
2697,2025-11-01 19:24:19+00:00,37.97,14.72,0.159,0.159
2698,2025-11-01 19:24:24+00:00,38.09,14.71,0.631,17.833
2699,2025-11-01 19:24:29+00:00,37.96,14.68,0.213,0.213
2700,2025-11-01 19:24:34+00:00,38.19,14.7,0.995,2.088
2701,2025-11-01 19:24:39+00:00,37.84,14.74,0.273,0.274
2702,2025-11-01 19:24:44+00:00,37.56,14.7,1.085,1.374
2703,2025-11-01 19:24:49+00:00,37.47,14.68,0.506,0.545
2704,2025-11-01 19:24:54+00:00,37.47,14.72,0.075,0.075
2705,2025-11-01 19:24:59+00:00,37.15,14.7,0.21,0.21
2706,2025-11-01 19:25:04+00:00,37.09,14.7,0.198,0.198
2707,2025-11-01 19:25:09+00:00,37.53,14.67,0.148,0.148
2708,2025-11-01 19:25:14+00:00,37.63,14.67,0.17,0.17
2709,2025-11-01 19:25:19+00:00,37.85,14.67,0.431,0.469
2710,2025-11-01 19:25:24+00:00,37.88,14.65,0.498,0.537
2711,2025-11-01 19:25:29+00:00,37.35,14.67,0.783,0.861
2712,2025-11-01 19:25:34+00:00,37.02,14.67,0.987,1.062
2713,2025-11-01 19:25:39+00:00,36.65,14.64,0.906,1.15
2714,2025-11-01 19:25:44+00:00,36.8,14.64,0.538,0.575
2715,2025-11-01 19:25:49+00:00,37.15,14.65,0.148,0.148
2716,2025-11-01 19:25:54+00:00,37.43,14.61,1.003,4.334
2717,2025-11-01 19:25:59+00:00,37.57,14.63,0.996,4.296
2718,2025-11-01 19:26:04+00:00,37.38,14.64,0.324,0.328
2719,2025-11-01 19:26:09+00:00,37.4,14.63,0.417,0.453
2720,2025-11-01 19:26:14+00:00,38.43,14.64,0.549,0.585
2721,2025-11-01 19:26:19+00:00,39.65,14.64,0.103,0.103
2722,2025-11-01 19:26:24+00:00,40.4,14.65,0.162,0.163
2723,2025-11-01 19:26:29+00:00,40.64,14.63,0.157,0.157
2724,2025-11-01 19:26:34+00:00,39.71,14.64,0.199,0.199
2725,2025-11-01 19:26:39+00:00,38.75,14.64,0.126,0.126
2726,2025-11-01 19:26:44+00:00,38.46,14.64,0.205,0.205
2727,2025-11-01 19:26:49+00:00,38.02,14.63,0.53,0.57
2728,2025-11-01 19:26:54+00:00,37.36,14.63,0.33,0.334
2729,2025-11-01 19:26:59+00:00,37.42,14.63,0.734,0.971
2730,2025-11-01 19:27:04+00:00,37.15,14.6,0.403,0.439
2731,2025-11-01 19:27:09+00:00,37.34,14.63,0.165,0.166
2732,2025-11-01 19:27:14+00:00,37.59,14.6,0.683,0.917
2733,2025-11-01 19:27:19+00:00,37.35,14.6,0.145,0.145
2734,2025-11-01 19:27:24+00:00,37.17,14.6,0.277,0.282
2735,2025-11-01 19:27:29+00:00,37.5,14.64,0.96,1.98
2736,2025-11-01 19:27:34+00:00,38.03,14.58,0.101,0.101
2737,2025-11-01 19:27:39+00:00,38.08,14.6,0.098,0.098
2738,2025-11-01 19:27:44+00:00,37.95,14.6,0.993,2.004
2739,2025-11-01 19:27:49+00:00,38.62,14.57,0.763,8.952
2740,2025-11-01 19:27:54+00:00,39.52,14.6,0.429,0.438
2741,2025-11-01 19:27:59+00:00,39.85,14.58,0.565,0.6
2742,2025-11-01 19:28:04+00:00,40.01,14.58,0.413,0.448
2743,2025-11-01 19:28:09+00:00,40.3,14.58,1.041,4.243
2744,2025-11-01 19:28:14+00:00,40.1,14.58,0.667,0.896
2745,2025-11-01 19:28:19+00:00,40.09,14.58,0.173,0.173
2746,2025-11-01 19:28:24+00:00,40.0,14.58,1.226,2.259
2747,2025-11-01 19:28:29+00:00,40.7,14.58,0.187,0.188
2748,2025-11-01 19:28:34+00:00,41.07,14.61,0.337,0.341
2749,2025-11-01 19:28:39+00:00,40.39,14.6,0.257,0.257
2750,2025-11-01 19:28:44+00:00,40.25,14.57,0.214,0.214
2751,2025-11-01 19:28:49+00:00,39.79,14.58,0.229,0.229
2752,2025-11-01 19:28:54+00:00,39.01,14.58,0.13,0.13
2753,2025-11-01 19:28:59+00:00,39.18,14.61,0.179,0.179
2754,2025-11-01 19:29:04+00:00,39.1,14.61,0.907,1.92
2755,2025-11-01 19:29:09+00:00,39.49,14.61,0.153,0.153
2756,2025-11-01 19:29:14+00:00,40.26,14.6,1.147,2.175
2757,2025-11-01 19:29:19+00:00,40.01,14.58,0.392,0.428
2758,2025-11-01 19:29:24+00:00,38.81,14.58,0.185,0.185
2759,2025-11-01 19:29:29+00:00,38.66,14.61,0.284,0.289
2760,2025-11-01 19:29:34+00:00,38.72,14.58,0.254,0.254
2761,2025-11-01 19:29:39+00:00,39.24,14.6,1.317,10.139
2762,2025-11-01 19:29:44+00:00,39.98,14.61,0.421,0.458
2763,2025-11-01 19:29:49+00:00,40.72,14.58,1.471,2.571
2764,2025-11-01 19:29:54+00:00,40.76,14.6,0.134,0.134
2765,2025-11-01 19:29:59+00:00,40.57,14.6,1.259,2.354
2766,2025-11-01 19:30:04+00:00,40.93,14.6,0.255,0.255
2767,2025-11-01 19:30:09+00:00,40.97,14.6,0.284,0.289
2768,2025-11-01 19:30:14+00:00,40.39,14.61,0.082,0.082
2769,2025-11-01 19:30:19+00:00,39.81,14.6,0.56,0.597
2770,2025-11-01 19:30:24+00:00,39.41,14.63,0.141,0.141
2771,2025-11-01 19:30:29+00:00,39.1,14.61,0.153,0.153
2772,2025-11-01 19:30:34+00:00,39.64,14.61,1.009,2.052
2773,2025-11-01 19:30:39+00:00,39.86,14.61,1.355,2.431
2774,2025-11-01 19:30:44+00:00,39.56,14.58,1.526,2.819
2775,2025-11-01 19:30:49+00:00,39.15,14.6,0.123,0.123
2776,2025-11-01 19:30:54+00:00,39.66,14.61,0.73,0.968
2777,2025-11-01 19:30:59+00:00,40.72,14.61,0.101,0.101
2778,2025-11-01 19:31:04+00:00,40.92,14.6,0.706,0.941
2779,2025-11-01 19:31:09+00:00,39.32,14.61,0.956,1.225
2780,2025-11-01 19:31:14+00:00,38.63,14.6,0.272,0.272
2781,2025-11-01 19:31:19+00:00,38.61,14.6,0.097,0.097
2782,2025-11-01 19:31:24+00:00,38.35,14.6,0.62,0.66
2783,2025-11-01 19:31:29+00:00,38.1,14.6,0.142,0.142
2784,2025-11-01 19:31:34+00:00,38.2,14.61,0.914,1.186
2785,2025-11-01 19:31:39+00:00,38.11,14.63,1.646,5.093
2786,2025-11-01 19:31:44+00:00,38.3,14.61,0.602,27.666
2787,2025-11-01 19:31:49+00:00,38.69,14.63,0.683,0.926
2788,2025-11-01 19:31:54+00:00,39.35,14.63,0.481,0.518
2789,2025-11-01 19:31:59+00:00,39.75,14.61,0.207,0.207
2790,2025-11-01 19:32:04+00:00,39.96,14.58,0.077,0.077
2791,2025-11-01 19:32:09+00:00,39.47,14.61,0.397,0.434
