,timestamp_iso,sample_rh,sample_temp,opc_pm25,opc_pm10
1529,2025-11-02 21:54:46+00:00,43.22,11.47,0.241,0.241
1530,2025-11-02 21:54:51+00:00,43.25,11.48,0.399,0.399
1531,2025-11-02 21:54:56+00:00,43.45,11.45,0.366,0.395
1532,2025-11-02 21:55:01+00:00,43.78,11.44,0.461,0.49
1533,2025-11-02 21:55:06+00:00,44.04,11.47,1.096,1.97
1534,2025-11-02 21:55:11+00:00,44.2,11.45,0.93,1.816
1535,2025-11-02 21:55:16+00:00,44.28,11.45,0.149,0.149
1536,2025-11-02 21:55:21+00:00,44.11,11.44,0.188,0.189
1537,2025-11-02 21:55:26+00:00,44.19,11.48,0.62,0.655
1538,2025-11-02 21:55:31+00:00,44.18,11.42,0.221,0.221
1539,2025-11-02 21:55:36+00:00,44.16,11.42,0.234,0.234
1540,2025-11-02 21:55:41+00:00,44.18,11.44,0.321,0.321
1541,2025-11-02 21:55:46+00:00,44.3,11.44,0.135,0.135
1542,2025-11-02 21:55:51+00:00,44.41,11.42,0.974,3.888
1543,2025-11-02 21:55:56+00:00,44.59,11.42,0.25,0.25
1544,2025-11-02 21:56:01+00:00,44.69,11.44,0.825,1.032
1545,2025-11-02 21:56:06+00:00,44.65,11.42,0.564,0.595
1546,2025-11-02 21:56:11+00:00,44.64,11.44,1.506,4.587
1547,2025-11-02 21:56:16+00:00,44.47,11.42,0.267,0.267
1548,2025-11-02 21:56:21+00:00,44.44,11.45,0.203,0.203
1549,2025-11-02 21:56:26+00:00,44.47,11.41,0.772,0.834
1550,2025-11-02 21:56:31+00:00,44.5,11.4,0.646,0.847
1551,2025-11-02 21:56:36+00:00,44.7,11.42,0.409,0.44
1552,2025-11-02 21:56:41+00:00,44.87,11.42,0.422,0.452
1553,2025-11-02 21:56:46+00:00,45.34,11.42,0.364,0.364
1554,2025-11-02 21:56:51+00:00,45.46,11.4,0.895,1.762
1555,2025-11-02 21:56:56+00:00,45.36,11.4,0.195,0.195
1556,2025-11-02 21:57:01+00:00,45.39,11.4,1.555,11.012
1557,2025-11-02 21:57:06+00:00,45.38,11.41,0.469,0.498
1558,2025-11-02 21:57:11+00:00,45.23,11.38,0.151,0.151
1559,2025-11-02 21:57:16+00:00,45.08,11.4,0.261,0.261
1560,2025-11-02 21:57:21+00:00,44.96,11.35,0.502,0.532
1561,2025-11-02 21:57:26+00:00,44.74,11.37,0.148,0.149
1562,2025-11-02 21:57:31+00:00,44.44,11.37,0.447,0.451
1563,2025-11-02 21:57:36+00:00,43.94,11.35,0.228,0.228
1564,2025-11-02 21:57:41+00:00,43.91,11.35,0.233,0.233
1565,2025-11-02 21:57:46+00:00,44.41,11.35,0.253,0.254
1566,2025-11-02 21:57:51+00:00,44.96,11.37,1.022,3.793
1567,2025-11-02 21:57:56+00:00,45.39,11.35,1.223,4.024
1568,2025-11-02 21:58:01+00:00,45.54,11.34,0.178,0.178
1569,2025-11-02 21:58:06+00:00,45.49,11.35,0.237,0.237
1570,2025-11-02 21:58:11+00:00,45.26,11.37,0.268,22.359
1571,2025-11-02 21:58:16+00:00,44.76,11.34,0.33,0.331
1572,2025-11-02 21:58:21+00:00,44.18,11.37,0.663,0.858
1573,2025-11-02 21:58:26+00:00,43.86,11.34,1.0,1.226
1574,2025-11-02 21:58:31+00:00,43.73,11.33,0.437,0.441
1575,2025-11-02 21:58:36+00:00,43.88,11.35,0.342,0.345
1576,2025-11-02 21:58:41+00:00,43.91,11.31,0.3,0.3
1577,2025-11-02 21:58:46+00:00,44.02,11.33,0.247,0.247
1578,2025-11-02 21:58:51+00:00,44.11,11.33,0.218,0.218
1579,2025-11-02 21:58:56+00:00,44.16,11.33,0.507,0.537
1580,2025-11-02 21:59:01+00:00,44.26,11.31,0.23,0.23
1581,2025-11-02 21:59:06+00:00,44.13,11.33,0.203,0.203
1582,2025-11-02 21:59:11+00:00,44.18,11.33,0.245,0.246
1583,2025-11-02 21:59:16+00:00,44.22,11.31,0.157,0.157
1584,2025-11-02 21:59:21+00:00,44.41,11.33,0.198,0.198
1585,2025-11-02 21:59:26+00:00,44.58,11.31,0.203,0.204
1586,2025-11-02 21:59:31+00:00,44.68,11.3,0.529,0.559
1587,2025-11-02 21:59:36+00:00,44.83,11.31,0.212,0.212
1588,2025-11-02 21:59:41+00:00,44.81,11.33,0.11,0.11
1589,2025-11-02 21:59:46+00:00,44.59,11.31,0.193,0.193
1590,2025-11-02 21:59:51+00:00,44.75,11.3,0.202,0.202
1591,2025-11-02 21:59:56+00:00,44.42,11.33,0.176,0.176
