,timestamp_iso,sample_rh,sample_temp,opc_pm25,opc_pm10
1128,2025-11-02 21:23:22+00:00,40.99,12.96,0.311,0.316
1129,2025-11-02 21:23:27+00:00,41.21,12.97,0.151,0.151
1130,2025-11-02 21:23:32+00:00,41.46,12.94,0.148,0.148
1131,2025-11-02 21:23:37+00:00,41.84,12.96,0.564,0.601
1132,2025-11-02 21:23:42+00:00,41.68,12.94,1.165,2.231
1133,2025-11-02 21:23:47+00:00,41.62,12.94,0.113,0.113
1134,2025-11-02 21:23:52+00:00,41.66,12.93,0.243,0.243
1135,2025-11-02 21:23:57+00:00,41.81,12.94,0.186,0.186
1136,2025-11-02 21:24:02+00:00,41.92,12.9,0.157,0.157
1137,2025-11-02 21:24:07+00:00,41.58,12.93,0.249,0.249
1138,2025-11-02 21:24:12+00:00,41.63,12.93,0.312,0.312
1139,2025-11-02 21:24:17+00:00,41.98,12.88,0.277,0.277
1140,2025-11-02 21:24:22+00:00,42.01,12.9,1.391,1.881
1141,2025-11-02 21:24:27+00:00,42.33,12.9,0.232,0.233
1142,2025-11-02 21:24:32+00:00,42.53,12.88,0.137,0.137
1143,2025-11-02 21:24:37+00:00,42.57,12.87,0.152,0.152
1144,2025-11-02 21:24:42+00:00,42.59,12.87,0.193,0.193
1145,2025-11-02 21:24:47+00:00,42.85,12.86,0.891,1.146
1146,2025-11-02 21:24:52+00:00,43.0,12.87,0.307,0.308
1147,2025-11-02 21:24:57+00:00,43.05,12.88,1.075,2.179
1148,2025-11-02 21:25:02+00:00,42.77,12.86,0.905,9.883
1149,2025-11-02 21:25:07+00:00,42.33,12.86,1.515,19.412
1150,2025-11-02 21:25:12+00:00,42.37,12.86,0.156,0.156
1151,2025-11-02 21:25:17+00:00,42.64,12.82,0.112,0.112
1152,2025-11-02 21:25:22+00:00,42.56,12.83,0.158,0.158
1153,2025-11-02 21:25:27+00:00,42.4,12.82,0.307,0.312
1154,2025-11-02 21:25:32+00:00,42.53,12.82,0.11,0.11
1155,2025-11-02 21:25:37+00:00,42.5,12.8,0.112,0.112
1156,2025-11-02 21:25:42+00:00,42.44,12.82,0.273,0.274
1157,2025-11-02 21:25:47+00:00,42.18,12.83,0.493,0.531
1158,2025-11-02 21:25:52+00:00,41.89,12.79,0.183,0.183
1159,2025-11-02 21:25:57+00:00,41.55,12.76,0.254,0.255
1160,2025-11-02 21:26:02+00:00,41.57,12.8,0.237,0.237
1161,2025-11-02 21:26:07+00:00,41.34,12.79,0.513,0.551
1162,2025-11-02 21:26:12+00:00,41.29,12.79,0.205,0.205
1163,2025-11-02 21:26:17+00:00,41.75,12.77,1.237,4.748
1164,2025-11-02 21:26:22+00:00,41.83,12.77,0.663,0.914
1165,2025-11-02 21:26:27+00:00,42.25,12.77,0.207,0.207
1166,2025-11-02 21:26:32+00:00,42.06,12.76,1.62,2.95
1167,2025-11-02 21:26:37+00:00,42.05,12.76,1.063,2.124
1168,2025-11-02 21:26:42+00:00,42.06,12.77,0.429,0.466
1169,2025-11-02 21:26:47+00:00,42.09,12.73,0.111,0.111
1170,2025-11-02 21:26:52+00:00,42.08,12.76,1.233,2.313
1171,2025-11-02 21:26:57+00:00,42.22,12.73,0.46,0.497
1172,2025-11-02 21:27:02+00:00,42.65,12.73,0.181,0.181
1173,2025-11-02 21:27:07+00:00,42.85,12.73,0.137,0.137
1174,2025-11-02 21:27:12+00:00,42.71,12.72,0.115,0.115
1175,2025-11-02 21:27:17+00:00,42.99,12.75,0.135,0.135
1176,2025-11-02 21:27:22+00:00,43.08,12.7,0.141,0.141
1177,2025-11-02 21:27:27+00:00,42.96,12.7,0.737,0.778
1178,2025-11-02 21:27:32+00:00,43.31,12.69,0.137,0.137
1179,2025-11-02 21:27:37+00:00,43.6,12.72,0.203,0.203
1180,2025-11-02 21:27:42+00:00,43.32,12.72,1.398,1.709
1181,2025-11-02 21:27:47+00:00,42.53,12.67,1.035,4.347
1182,2025-11-02 21:27:52+00:00,42.05,12.66,0.099,0.099
1183,2025-11-02 21:27:57+00:00,41.98,12.69,0.131,0.131
1184,2025-11-02 21:28:02+00:00,41.78,12.67,0.16,0.16
1185,2025-11-02 21:28:07+00:00,41.47,12.64,0.256,0.256
1186,2025-11-02 21:28:12+00:00,41.89,12.66,0.904,1.927
1187,2025-11-02 21:28:17+00:00,41.93,12.64,0.281,0.285
1188,2025-11-02 21:28:22+00:00,41.73,12.62,0.142,0.142
1189,2025-11-02 21:28:27+00:00,41.63,12.64,0.256,0.256
1190,2025-11-02 21:28:32+00:00,41.5,12.6,0.836,1.071
1191,2025-11-02 21:28:37+00:00,41.44,12.63,0.832,8.875
1192,2025-11-02 21:28:42+00:00,41.38,12.63,1.499,2.723
1193,2025-11-02 21:28:47+00:00,41.22,12.6,0.617,0.652
1194,2025-11-02 21:28:52+00:00,40.94,12.62,0.222,0.222
1195,2025-11-02 21:28:57+00:00,41.35,12.6,0.265,0.265
1196,2025-11-02 21:29:02+00:00,41.87,12.6,0.353,0.353
1197,2025-11-02 21:29:07+00:00,42.16,12.6,0.737,0.964
1198,2025-11-02 21:29:12+00:00,42.35,12.6,0.179,0.18
1199,2025-11-02 21:29:17+00:00,42.57,12.6,0.138,0.138
1200,2025-11-02 21:29:22+00:00,42.84,12.57,0.114,0.114
1201,2025-11-02 21:29:27+00:00,42.78,12.57,0.712,0.943
1202,2025-11-02 21:29:32+00:00,42.91,12.56,0.689,0.919
1203,2025-11-02 21:29:37+00:00,43.07,12.55,0.114,0.114
1204,2025-11-02 21:29:42+00:00,43.48,12.53,0.744,8.884
1205,2025-11-02 21:29:47+00:00,43.6,12.57,0.115,0.115
1206,2025-11-02 21:29:52+00:00,43.35,12.55,0.167,0.167
1207,2025-11-02 21:29:57+00:00,42.91,12.53,0.195,0.195
1208,2025-11-02 21:30:02+00:00,42.79,12.55,0.163,0.163
1209,2025-11-02 21:30:07+00:00,43.05,12.55,0.608,0.648
1210,2025-11-02 21:30:12+00:00,42.93,12.52,0.186,0.186
1211,2025-11-02 21:30:17+00:00,42.93,12.52,0.114,0.114
1212,2025-11-02 21:30:22+00:00,42.77,12.53,0.212,0.212
1213,2025-11-02 21:30:27+00:00,42.82,12.49,0.2,0.2
1214,2025-11-02 21:30:32+00:00,42.63,12.5,0.979,4.22
1215,2025-11-02 21:30:37+00:00,42.71,12.5,0.297,0.298
1216,2025-11-02 21:30:42+00:00,42.91,12.48,0.106,0.106
1217,2025-11-02 21:30:47+00:00,42.83,12.49,0.181,0.182
1218,2025-11-02 21:30:52+00:00,42.75,12.48,0.336,0.336
1219,2025-11-02 21:30:57+00:00,42.59,12.5,0.309,0.31
1220,2025-11-02 21:31:02+00:00,42.78,12.48,0.129,0.129
1221,2025-11-02 21:31:07+00:00,43.15,12.46,0.697,8.961
1222,2025-11-02 21:31:12+00:00,43.76,12.46,0.997,2.042
1223,2025-11-02 21:31:17+00:00,43.29,12.45,0.146,0.146
1224,2025-11-02 21:31:22+00:00,42.39,12.45,0.771,1.011
1225,2025-11-02 21:31:27+00:00,42.17,12.43,0.118,0.118
1226,2025-11-02 21:31:32+00:00,42.71,12.45,0.218,0.218
1227,2025-11-02 21:31:37+00:00,42.53,12.43,0.145,0.145
1228,2025-11-02 21:31:42+00:00,42.3,12.43,0.143,0.143
1229,2025-11-02 21:31:47+00:00,42.0,12.43,0.433,0.469
1230,2025-11-02 21:31:52+00:00,41.91,12.4,0.288,0.288
1231,2025-11-02 21:31:57+00:00,41.66,12.42,1.139,9.568
1232,2025-11-02 21:32:02+00:00,41.77,12.42,0.119,0.119
1233,2025-11-02 21:32:07+00:00,42.19,12.4,0.193,0.193
1234,2025-11-02 21:32:12+00:00,42.39,12.39,0.216,0.216
1235,2025-11-02 21:32:17+00:00,42.47,12.42,0.316,0.32
1236,2025-11-02 21:32:22+00:00,42.52,12.39,1.03,2.069
1237,2025-11-02 21:32:27+00:00,42.58,12.39,0.557,0.593
1238,2025-11-02 21:32:32+00:00,42.85,12.38,0.28,0.28
1239,2025-11-02 21:32:37+00:00,43.2,12.39,0.258,0.263
1240,2025-11-02 21:32:42+00:00,43.33,12.38,0.172,0.172
1241,2025-11-02 21:32:47+00:00,43.41,12.38,0.431,0.467
1242,2025-11-02 21:32:52+00:00,43.48,12.38,0.962,2.001
1243,2025-11-02 21:32:57+00:00,43.31,12.36,0.128,0.128
1244,2025-11-02 21:33:02+00:00,43.22,12.35,0.408,0.444
1245,2025-11-02 21:33:07+00:00,42.76,12.33,0.166,0.166
1246,2025-11-02 21:33:12+00:00,42.67,12.36,0.117,0.117
1247,2025-11-02 21:33:17+00:00,43.15,12.33,0.165,0.165
1248,2025-11-02 21:33:22+00:00,43.25,12.35,0.289,0.289
1249,2025-11-02 21:33:27+00:00,43.18,12.33,1.805,3.071
1250,2025-11-02 21:33:32+00:00,43.16,12.35,1.466,9.851
1251,2025-11-02 21:33:37+00:00,43.12,12.33,2.377,19.557
1252,2025-11-02 21:33:42+00:00,43.07,12.33,0.294,0.294
1253,2025-11-02 21:33:47+00:00,43.1,12.33,1.778,5.224
1254,2025-11-02 21:33:52+00:00,42.73,12.32,0.087,0.087
1255,2025-11-02 21:33:57+00:00,42.79,12.33,0.09,0.09
1256,2025-11-02 21:34:02+00:00,42.94,12.31,0.482,0.487
1257,2025-11-02 21:34:07+00:00,43.33,12.29,0.383,0.383
1258,2025-11-02 21:34:12+00:00,43.52,12.31,1.591,2.83
1259,2025-11-02 21:34:17+00:00,42.98,12.29,0.177,0.178
1260,2025-11-02 21:34:22+00:00,42.84,12.29,1.042,2.038
1261,2025-11-02 21:34:27+00:00,43.32,12.31,0.154,0.154
1262,2025-11-02 21:34:32+00:00,43.83,12.27,0.226,0.227
1263,2025-11-02 21:34:37+00:00,44.08,12.28,0.212,0.212
1264,2025-11-02 21:34:42+00:00,43.98,12.27,0.132,0.132
1265,2025-11-02 21:34:47+00:00,43.48,12.28,0.133,0.133
1266,2025-11-02 21:34:52+00:00,42.95,12.27,0.89,1.862
1267,2025-11-02 21:34:57+00:00,42.77,12.27,0.113,0.113
1268,2025-11-02 21:35:02+00:00,42.98,12.25,0.225,0.225
1269,2025-11-02 21:35:07+00:00,43.1,12.24,0.272,0.276
1270,2025-11-02 21:35:12+00:00,42.59,12.27,0.663,0.884
1271,2025-11-02 21:35:17+00:00,42.52,12.25,0.869,1.098
1272,2025-11-02 21:35:22+00:00,42.84,12.25,0.269,0.27
1273,2025-11-02 21:35:27+00:00,42.95,12.25,1.005,4.105
1274,2025-11-02 21:35:32+00:00,42.95,12.24,0.175,0.175
1275,2025-11-02 21:35:37+00:00,42.75,12.24,0.205,0.205
1276,2025-11-02 21:35:42+00:00,42.46,12.22,1.241,2.253
1277,2025-11-02 21:35:47+00:00,42.74,12.25,0.645,0.869
1278,2025-11-02 21:35:52+00:00,43.03,12.22,0.128,0.128
1279,2025-11-02 21:35:57+00:00,43.2,12.22,0.294,0.295
1280,2025-11-02 21:36:02+00:00,43.34,12.19,0.275,0.276
1281,2025-11-02 21:36:07+00:00,43.41,12.18,0.071,0.071
1282,2025-11-02 21:36:12+00:00,43.57,12.21,1.072,4.213
1283,2025-11-02 21:36:17+00:00,43.87,12.21,0.054,0.054
1284,2025-11-02 21:36:22+00:00,44.02,12.18,0.155,0.155
1285,2025-11-02 21:36:27+00:00,43.85,12.19,0.107,0.107
1286,2025-11-02 21:36:32+00:00,44.0,12.17,0.177,0.177
1287,2025-11-02 21:36:37+00:00,44.24,12.15,0.125,0.125
1288,2025-11-02 21:36:42+00:00,44.25,12.17,0.209,0.209
1289,2025-11-02 21:36:47+00:00,43.81,12.18,0.988,1.972
1290,2025-11-02 21:36:52+00:00,43.55,12.15,0.126,0.126
1291,2025-11-02 21:36:57+00:00,43.33,12.15,0.142,0.142
1292,2025-11-02 21:37:02+00:00,42.94,12.14,0.127,0.127
1293,2025-11-02 21:37:07+00:00,43.22,12.15,0.903,4.011
1294,2025-11-02 21:37:12+00:00,43.21,12.15,0.185,0.185
1295,2025-11-02 21:37:17+00:00,42.96,12.15,1.094,9.053
1296,2025-11-02 21:37:22+00:00,42.82,12.12,0.873,4.009
1297,2025-11-02 21:37:27+00:00,42.65,12.11,0.265,0.265
1298,2025-11-02 21:37:32+00:00,42.48,12.12,0.208,0.208
1299,2025-11-02 21:37:37+00:00,42.3,12.12,0.259,0.259
1300,2025-11-02 21:37:42+00:00,42.47,12.12,0.226,0.227
1301,2025-11-02 21:37:47+00:00,43.05,12.12,0.153,0.153
1302,2025-11-02 21:37:52+00:00,43.29,12.09,0.178,0.178
1303,2025-11-02 21:37:57+00:00,43.37,12.09,0.139,0.139
1304,2025-11-02 21:38:02+00:00,43.4,12.08,0.121,0.121
1305,2025-11-02 21:38:07+00:00,43.5,12.08,0.485,0.52
1306,2025-11-02 21:38:12+00:00,43.61,12.08,0.171,0.171
1307,2025-11-02 21:38:17+00:00,43.68,12.06,0.692,0.927
1308,2025-11-02 21:38:22+00:00,43.26,12.11,0.823,1.06
1309,2025-11-02 21:38:27+00:00,42.86,12.06,0.121,0.121
1310,2025-11-02 21:38:32+00:00,42.8,12.08,0.402,0.437
1311,2025-11-02 21:38:37+00:00,43.05,12.05,0.133,0.133
1312,2025-11-02 21:38:42+00:00,43.32,12.05,0.12,0.12
1313,2025-11-02 21:38:47+00:00,43.34,12.04,0.457,0.461
1314,2025-11-02 21:38:52+00:00,43.27,12.05,0.176,0.176
1315,2025-11-02 21:38:57+00:00,43.38,12.05,0.197,0.197
1316,2025-11-02 21:39:02+00:00,43.41,12.04,0.231,0.232
1317,2025-11-02 21:39:07+00:00,43.54,12.05,0.177,0.177
1318,2025-11-02 21:39:12+00:00,44.03,12.04,1.036,1.267
1319,2025-11-02 21:39:17+00:00,44.14,12.04,0.426,0.435
1320,2025-11-02 21:39:22+00:00,43.97,12.04,1.522,2.71
1321,2025-11-02 21:39:27+00:00,43.9,12.02,0.188,0.188
1322,2025-11-02 21:39:32+00:00,43.75,12.02,0.079,0.079
1323,2025-11-02 21:39:37+00:00,43.86,12.01,0.191,0.191
1324,2025-11-02 21:39:42+00:00,43.89,12.02,0.086,0.086
1325,2025-11-02 21:39:47+00:00,43.98,12.02,0.943,4.051
1326,2025-11-02 21:39:52+00:00,44.34,11.98,0.678,0.901
1327,2025-11-02 21:39:57+00:00,44.84,11.99,0.182,0.182
1328,2025-11-02 21:40:02+00:00,44.97,12.01,1.034,2.015
1329,2025-11-02 21:40:07+00:00,44.91,12.01,0.449,0.483
1330,2025-11-02 21:40:12+00:00,45.16,11.99,0.191,0.191
1331,2025-11-02 21:40:17+00:00,44.81,11.99,0.787,8.666
1332,2025-11-02 21:40:22+00:00,44.57,11.99,0.162,0.162
1333,2025-11-02 21:40:27+00:00,44.55,11.99,0.126,0.126
1334,2025-11-02 21:40:32+00:00,44.37,11.97,0.213,0.213
1335,2025-11-02 21:40:37+00:00,44.62,11.95,0.146,0.146
1336,2025-11-02 21:40:42+00:00,44.59,11.97,0.436,0.469
1337,2025-11-02 21:40:47+00:00,44.6,11.95,0.151,0.151
1338,2025-11-02 21:40:52+00:00,44.56,11.99,0.146,0.146
1339,2025-11-02 21:40:57+00:00,44.48,11.95,0.114,0.114
1340,2025-11-02 21:41:02+00:00,44.53,11.95,0.246,0.247
1341,2025-11-02 21:41:07+00:00,44.39,11.94,1.312,16.888
1342,2025-11-02 21:41:12+00:00,44.2,11.95,2.013,3.946
1343,2025-11-02 21:41:17+00:00,44.26,11.92,0.243,0.244
1344,2025-11-02 21:41:22+00:00,44.11,11.95,0.217,0.218
1345,2025-11-02 21:41:27+00:00,43.65,11.94,0.181,0.181
1346,2025-11-02 21:41:32+00:00,43.61,11.92,0.145,0.145
1347,2025-11-02 21:41:37+00:00,43.61,11.94,0.258,0.258
1348,2025-11-02 21:41:42+00:00,43.55,11.91,0.383,0.383
1349,2025-11-02 21:41:47+00:00,43.77,11.91,0.694,0.921
1350,2025-11-02 21:41:52+00:00,43.39,11.92,0.115,0.115
1351,2025-11-02 21:41:57+00:00,43.31,11.92,0.436,0.471
1352,2025-11-02 21:42:02+00:00,43.34,11.94,0.252,0.252
1353,2025-11-02 21:42:07+00:00,43.13,11.9,0.344,0.344
1354,2025-11-02 21:42:12+00:00,43.2,11.91,0.145,0.145
1355,2025-11-02 21:42:17+00:00,43.26,11.91,0.709,0.938
1356,2025-11-02 21:42:22+00:00,43.49,11.9,0.206,0.206
1357,2025-11-02 21:42:27+00:00,43.51,11.9,0.26,0.26
1358,2025-11-02 21:42:32+00:00,43.88,11.91,1.03,1.268
1359,2025-11-02 21:42:37+00:00,44.1,11.91,0.132,0.132
1360,2025-11-02 21:42:42+00:00,44.07,11.9,0.09,0.09
1361,2025-11-02 21:42:47+00:00,44.08,11.87,1.079,2.105
1362,2025-11-02 21:42:52+00:00,44.41,11.9,0.096,0.096
1363,2025-11-02 21:42:57+00:00,44.7,11.87,1.034,2.076
1364,2025-11-02 21:43:02+00:00,45.06,11.87,0.269,0.27
1365,2025-11-02 21:43:07+00:00,44.76,11.87,0.31,0.311
1366,2025-11-02 21:43:12+00:00,44.76,11.85,0.195,0.195
1367,2025-11-02 21:43:17+00:00,44.96,11.88,1.068,2.116
1368,2025-11-02 21:43:22+00:00,45.13,11.85,0.144,0.144
1369,2025-11-02 21:43:27+00:00,45.01,11.87,0.153,0.153
1370,2025-11-02 21:43:32+00:00,44.83,11.85,0.947,27.903
1371,2025-11-02 21:43:37+00:00,44.76,11.85,1.02,2.052
1372,2025-11-02 21:43:42+00:00,44.81,11.84,1.133,2.177
1373,2025-11-02 21:43:47+00:00,44.44,11.82,0.788,1.024
1374,2025-11-02 21:43:52+00:00,44.16,11.85,0.117,0.117
1375,2025-11-02 21:43:57+00:00,44.13,11.84,0.348,0.353
1376,2025-11-02 21:44:02+00:00,44.42,11.81,0.341,0.345
1377,2025-11-02 21:44:07+00:00,44.42,11.82,0.188,0.188
1378,2025-11-02 21:44:12+00:00,44.29,11.82,0.72,0.953
1379,2025-11-02 21:44:17+00:00,44.42,11.82,0.203,0.203
1380,2025-11-02 21:44:22+00:00,44.81,11.81,0.342,0.347
1381,2025-11-02 21:44:27+00:00,44.89,11.81,2.161,4.275
1382,2025-11-02 21:44:32+00:00,44.67,11.8,0.292,0.293
1383,2025-11-02 21:44:37+00:00,44.56,11.8,0.149,0.149
1384,2025-11-02 21:44:42+00:00,44.47,11.81,0.229,0.229
1385,2025-11-02 21:44:47+00:00,44.77,11.78,0.16,0.16
1386,2025-11-02 21:44:52+00:00,44.72,11.8,0.274,0.279
1387,2025-11-02 21:44:57+00:00,44.78,11.78,0.114,0.114
1388,2025-11-02 21:45:02+00:00,44.84,11.78,0.133,0.133
1389,2025-11-02 21:45:07+00:00,44.86,11.77,0.294,0.294
1390,2025-11-02 21:45:12+00:00,45.04,11.77,0.188,0.188
1391,2025-11-02 21:45:17+00:00,45.3,11.76,0.279,0.279
1392,2025-11-02 21:45:22+00:00,45.05,11.78,0.122,0.122
1393,2025-11-02 21:45:27+00:00,45.22,11.73,0.179,0.179
1394,2025-11-02 21:45:32+00:00,45.08,11.76,1.054,2.133
1395,2025-11-02 21:45:37+00:00,44.83,11.76,0.136,0.136
1396,2025-11-02 21:45:42+00:00,45.13,11.76,0.165,0.165
1397,2025-11-02 21:45:47+00:00,44.99,11.77,0.122,0.122
1398,2025-11-02 21:45:52+00:00,45.0,11.74,0.933,1.185
1399,2025-11-02 21:45:57+00:00,45.55,11.71,0.23,0.231
1400,2025-11-02 21:46:02+00:00,46.11,11.74,0.281,0.281
1401,2025-11-02 21:46:07+00:00,46.18,11.74,0.48,0.485
1402,2025-11-02 21:46:12+00:00,45.84,11.71,0.52,0.558
1403,2025-11-02 21:46:17+00:00,45.22,11.73,0.197,0.197
1404,2025-11-02 21:46:22+00:00,44.36,11.7,1.395,4.963
1405,2025-11-02 21:46:27+00:00,43.96,11.73,1.377,1.883
1406,2025-11-02 21:46:32+00:00,43.85,11.71,0.169,0.169
1407,2025-11-02 21:46:37+00:00,44.21,11.71,2.363,12.33
1408,2025-11-02 21:46:42+00:00,44.57,11.7,2.474,6.02
1409,2025-11-02 21:46:47+00:00,44.75,11.73,1.852,1.916
1410,2025-11-02 21:46:52+00:00,44.61,11.68,1.562,1.849
1411,2025-11-02 21:46:57+00:00,44.51,11.7,2.561,2.934
1412,2025-11-02 21:47:02+00:00,44.49,11.71,1.349,4.914
1413,2025-11-02 21:47:07+00:00,44.53,11.67,0.688,0.726
1414,2025-11-02 21:47:12+00:00,44.72,11.7,1.353,1.643
1415,2025-11-02 21:47:17+00:00,45.2,11.67,0.447,0.447
1416,2025-11-02 21:47:22+00:00,45.46,11.67,0.31,0.31
1417,2025-11-02 21:47:27+00:00,45.59,11.68,0.531,0.569
1418,2025-11-02 21:47:32+00:00,45.75,11.66,0.18,0.18
1419,2025-11-02 21:47:37+00:00,45.76,11.66,0.204,0.204
1420,2025-11-02 21:47:42+00:00,45.57,11.67,0.236,0.237
1421,2025-11-02 21:47:47+00:00,45.38,11.66,0.2,0.2
1422,2025-11-02 21:47:52+00:00,44.89,11.63,0.199,0.199
1423,2025-11-02 21:47:57+00:00,44.56,11.63,0.912,10.011
1424,2025-11-02 21:48:02+00:00,44.42,11.64,0.284,0.284
1425,2025-11-02 21:48:07+00:00,44.42,11.64,0.401,0.401
1426,2025-11-02 21:48:12+00:00,44.37,11.64,0.317,0.317
1427,2025-11-02 21:48:17+00:00,44.56,11.64,0.361,0.361
1428,2025-11-02 21:48:22+00:00,44.93,11.64,0.214,0.214
1429,2025-11-02 21:48:27+00:00,45.06,11.64,0.321,0.322
1430,2025-11-02 21:48:32+00:00,44.74,11.64,0.374,0.375
1431,2025-11-02 21:48:37+00:00,44.48,11.63,0.992,1.069
1432,2025-11-02 21:48:42+00:00,44.38,11.64,0.242,0.242
1433,2025-11-02 21:48:47+00:00,44.46,11.63,0.315,0.315
1434,2025-11-02 21:48:52+00:00,44.45,11.61,0.296,0.301
1435,2025-11-02 21:48:57+00:00,44.82,11.6,0.202,0.202
1436,2025-11-02 21:49:02+00:00,45.28,11.63,1.139,2.24
1437,2025-11-02 21:49:07+00:00,45.09,11.57,1.112,2.202
1438,2025-11-02 21:49:12+00:00,44.95,11.61,0.694,0.732
1439,2025-11-02 21:49:17+00:00,45.03,11.6,0.222,0.222
1440,2025-11-02 21:49:22+00:00,44.92,11.59,0.127,0.127
1441,2025-11-02 21:49:27+00:00,44.73,11.6,0.162,0.162
1442,2025-11-02 21:49:32+00:00,44.9,11.59,0.366,0.366
1443,2025-11-02 21:49:37+00:00,45.42,11.57,0.702,0.942
1444,2025-11-02 21:49:42+00:00,45.66,11.57,1.017,2.059
1445,2025-11-02 21:49:47+00:00,45.61,11.57,0.133,0.133
1446,2025-11-02 21:49:52+00:00,45.57,11.57,0.226,0.226
1447,2025-11-02 21:49:57+00:00,45.68,11.57,0.147,0.147
1448,2025-11-02 21:50:02+00:00,45.94,11.57,0.173,0.173
1449,2025-11-02 21:50:07+00:00,46.12,11.56,0.821,9.32
1450,2025-11-02 21:50:12+00:00,46.28,11.56,0.17,0.17
1451,2025-11-02 21:50:17+00:00,46.36,11.57,1.092,2.154
1452,2025-11-02 21:50:22+00:00,46.21,11.53,0.227,0.227
1453,2025-11-02 21:50:27+00:00,45.78,11.54,0.608,0.646
1454,2025-11-02 21:50:32+00:00,45.66,11.54,0.362,0.362
1455,2025-11-02 21:50:37+00:00,45.86,11.54,0.396,0.396
1456,2025-11-02 21:50:42+00:00,45.99,11.56,0.302,0.306
1457,2025-11-02 21:50:47+00:00,46.14,11.54,1.196,4.684
1458,2025-11-02 21:50:52+00:00,46.47,11.54,0.265,0.265
1459,2025-11-02 21:50:57+00:00,46.33,11.53,0.2,0.2
1460,2025-11-02 21:51:02+00:00,45.77,11.51,0.328,0.333
1461,2025-11-02 21:51:07+00:00,45.57,11.5,0.296,0.297
1462,2025-11-02 21:51:12+00:00,45.52,11.51,0.322,0.322
1463,2025-11-02 21:51:17+00:00,45.56,11.53,0.382,0.382
1464,2025-11-02 21:51:22+00:00,45.78,11.5,0.231,0.231
1465,2025-11-02 21:51:27+00:00,45.61,11.5,0.241,0.241
1466,2025-11-02 21:51:32+00:00,45.55,11.49,0.185,0.185
1467,2025-11-02 21:51:37+00:00,45.58,11.49,0.659,0.698
1468,2025-11-02 21:51:42+00:00,45.66,11.51,0.729,0.964
1469,2025-11-02 21:51:47+00:00,45.68,11.49,0.149,0.149
1470,2025-11-02 21:51:52+00:00,45.82,11.5,0.17,0.17
1471,2025-11-02 21:51:57+00:00,45.92,11.49,0.486,0.522
1472,2025-11-02 21:52:02+00:00,45.78,11.49,0.301,0.301
1473,2025-11-02 21:52:07+00:00,45.7,11.49,0.24,0.24
1474,2025-11-02 21:52:12+00:00,45.68,11.49,1.006,2.026
1475,2025-11-02 21:52:17+00:00,45.98,11.49,0.46,0.46
1476,2025-11-02 21:52:22+00:00,46.29,11.47,0.838,9.103
1477,2025-11-02 21:52:27+00:00,46.51,11.47,0.304,0.304
1478,2025-11-02 21:52:32+00:00,46.19,11.46,0.309,0.309
1479,2025-11-02 21:52:37+00:00,45.96,11.47,0.217,0.217
1480,2025-11-02 21:52:42+00:00,45.81,11.44,0.208,0.208
1481,2025-11-02 21:52:47+00:00,45.62,11.47,0.192,0.192
1482,2025-11-02 21:52:52+00:00,45.66,11.46,0.527,0.563
1483,2025-11-02 21:52:57+00:00,46.13,11.46,0.16,0.16
1484,2025-11-02 21:53:02+00:00,46.41,11.44,0.26,0.26
1485,2025-11-02 21:53:07+00:00,46.36,11.46,0.192,0.192
1486,2025-11-02 21:53:12+00:00,46.19,11.44,0.706,17.361
1487,2025-11-02 21:53:17+00:00,45.7,11.41,0.713,0.75
1488,2025-11-02 21:53:22+00:00,45.39,11.43,0.311,0.311
1489,2025-11-02 21:53:27+00:00,45.06,11.44,0.157,0.157
1490,2025-11-02 21:53:32+00:00,45.19,11.46,1.721,5.325
1491,2025-11-02 21:53:37+00:00,45.39,11.44,0.377,0.378
1492,2025-11-02 21:53:42+00:00,45.24,11.46,0.193,0.193
1493,2025-11-02 21:53:47+00:00,45.44,11.43,0.57,0.605
1494,2025-11-02 21:53:52+00:00,45.46,11.41,0.229,0.229
1495,2025-11-02 21:53:57+00:00,45.5,11.4,0.203,0.203
1496,2025-11-02 21:54:02+00:00,45.51,11.4,0.361,0.362
1497,2025-11-02 21:54:07+00:00,45.78,11.41,0.222,0.222
1498,2025-11-02 21:54:12+00:00,45.67,11.43,0.231,0.231
1499,2025-11-02 21:54:17+00:00,45.16,11.4,0.244,0.244
1500,2025-11-02 21:54:22+00:00,44.7,11.4,0.825,1.058
1501,2025-11-02 21:54:27+00:00,44.56,11.39,0.223,0.223
1502,2025-11-02 21:54:32+00:00,44.97,11.4,1.024,9.267
1503,2025-11-02 21:54:37+00:00,45.43,11.4,1.004,2.021
1504,2025-11-02 21:54:42+00:00,45.75,11.41,1.047,4.317
1505,2025-11-02 21:54:47+00:00,45.84,11.39,0.171,0.171
1506,2025-11-02 21:54:52+00:00,46.2,11.39,1.66,2.929
1507,2025-11-02 21:54:57+00:00,45.93,11.37,0.24,0.24
1508,2025-11-02 21:55:02+00:00,45.55,11.37,1.023,1.097
1509,2025-11-02 21:55:07+00:00,45.44,11.37,0.206,0.206
1510,2025-11-02 21:55:12+00:00,45.66,11.37,1.22,1.499
1511,2025-11-02 21:55:17+00:00,45.74,11.37,0.226,0.226
1512,2025-11-02 21:55:22+00:00,45.93,11.36,0.183,0.183
1513,2025-11-02 21:55:27+00:00,45.63,11.36,1.73,3.053
1514,2025-11-02 21:55:32+00:00,45.74,11.37,0.195,0.195
