deviceModel,MODULAIR-PM
deviceID,e00fce68189d72ca9f5df0fc
deviceSN,MOD-PM-00384
timestamp_iso,sample_rh,sample_temp,sample_pres,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin1MToF,bin3MToF,bin5MToF,bin7MToF,sample_period,sample_flow,opc_temp,opc_rh,opc_pm1,opc_pm25,opc_pm10,laser_status,pm1_std,pm25_std,pm10_std,pm1_env,pm25_env,pm10_env,neph_bin0,neph_bin1,neph_bin2,neph_bin3,neph_bin4,neph_bin5,flag,fw,connection_status,iteration,measurement_state,operating_state
2025-11-01T00:50:19Z,52.36,21.20,0.0,2.5605,0.4801,0.4001,0.0000,0.1600,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,18.0000,0.0000,4.999,2.50,22.78,56.55,0.873,2.375,51.129,638,0.0,0.0,0.0,0.0,0.0,0.0,60.000,42.000,0.000,0.000,0.000,0.000,0,24,0,11,1,0
2025-11-01T00:50:24Z,52.34,21.18,0.0,4.1722,0.5510,0.0787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3333,0.0000,0.0000,0.0000,5.021,2.53,22.88,56.36,0.676,0.719,0.719,638,0.0,0.0,0.0,0.0,0.0,0.0,63.000,43.000,0.000,0.000,0.000,0.000,0,24,0,1,1,0
2025-11-01T00:50:29Z,52.21,21.24,0.0,2.3933,0.7720,0.2316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,5.001,2.59,22.97,56.13,0.637,0.730,0.731,638,0.0,0.0,0.0,0.0,0.0,0.0,67.000,43.000,0.000,0.000,0.000,0.000,0,24,0,2,1,0
2025-11-01T00:50:35Z,52.14,21.21,0.0,2.7957,0.7269,0.1677,0.0559,0.1118,0.0000,0.0559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.3333,0.0000,0.0000,6.749,2.65,23.06,55.91,0.789,2.138,3.139,640,0.0,0.0,0.0,0.0,0.0,0.0,79.000,47.000,0.000,0.000,0.000,0.000,2,24,0,3,1,0
2025-11-01T00:50:40Z,52.20,21.21,0.0,2.0596,1.1034,0.1471,0.1471,0.1471,0.0736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.6667,14.3333,0.0000,4.998,2.72,23.17,55.63,0.945,2.500,2.879,640,0.0,0.0,0.0,0.0,0.0,0.0,82.000,54.000,0.000,0.000,0.000,0.000,0,24,0,4,1,0
2025-11-01T00:50:45Z,52.32,21.20,0.0,2.5904,0.7196,0.0000,0.0720,0.0720,0.0000,0.0720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,12.0000,0.0000,0.0000,4.999,2.78,23.26,55.43,0.639,2.010,3.260,636,0.0,0.0,0.0,0.0,0.0,0.0,92.000,70.000,0.000,0.000,0.000,0.000,0,24,1,5,1,0
2025-11-01T00:50:50Z,52.05,21.23,0.0,3.1690,0.3521,0.2113,0.0000,0.0000,0.0704,0.0704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,11.6667,0.0000,5.000,2.84,23.34,55.30,0.650,2.264,3.712,638,0.0,0.0,0.0,0.0,0.0,0.0,119.000,88.000,1.000,0.000,0.000,0.000,0,24,1,6,1,0
2025-11-01T00:50:55Z,51.99,21.21,0.0,2.9831,0.5424,0.2712,0.0678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,9.6667,0.0000,0.0000,5.000,2.95,23.41,55.05,0.729,0.935,0.941,637,0.0,0.0,0.0,0.0,0.0,0.0,136.000,98.000,4.000,0.000,0.000,0.000,0,24,1,7,1,0
2025-11-01T00:51:00Z,52.02,21.23,0.0,3.3784,0.7432,0.0676,0.0000,0.0676,0.0000,0.1351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,5.000,2.96,23.48,54.94,0.723,2.811,5.111,637,0.0,0.0,0.0,0.0,0.0,0.0,153.000,110.000,4.000,0.000,0.000,0.000,0,24,1,8,1,0
2025-11-01T00:51:05Z,51.99,21.21,0.0,2.9054,0.6081,0.4730,0.0676,0.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.6667,0.0000,0.0000,5.000,2.96,23.54,54.78,0.931,1.481,1.527,637,0.0,0.0,0.0,0.0,0.0,0.0,180.000,132.000,0.000,0.000,0.000,0.000,0,24,1,9,1,0
2025-11-01T00:51:10Z,52.22,21.25,0.0,2.8283,0.9428,0.3367,0.0673,0.2694,0.0000,0.0000,0.0000,0.0000,0.0673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,11.0000,0.0000,0.0000,5.000,2.97,23.61,54.57,1.104,2.809,20.748,637,0.0,0.0,0.0,0.0,0.0,0.0,207.000,161.000,0.000,0.000,0.000,0.000,0,24,1,10,1,0
2025-11-01T00:51:15Z,52.24,21.21,0.0,3.4323,0.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,0.0000,0.0000,0.0000,5.000,3.03,23.68,54.43,0.479,0.623,28.838,639,0.0,0.0,0.0,0.0,0.0,0.0,222.000,178.000,0.000,0.000,0.000,0.000,0,24,1,11,1,0
2025-11-01T00:51:20Z,52.12,21.25,0.0,2.7102,0.6098,0.2710,0.2033,0.0000,0.0678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,11.6667,11.6667,0.0000,5.003,2.95,23.75,54.32,0.882,1.893,2.168,640,0.0,0.0,0.0,0.0,0.0,0.0,230.000,187.000,0.000,0.000,0.000,0.000,0,24,1,12,1,0
2025-11-01T00:51:25Z,52.13,21.25,0.0,3.4790,0.4014,0.2676,0.2007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,12.0000,0.0000,0.0000,4.999,2.99,23.78,54.20,0.867,1.626,19.298,639,0.0,0.0,0.0,0.0,0.0,0.0,239.000,199.000,0.000,0.000,0.000,0.000,0,24,1,1,1,0
2025-11-01T00:51:30Z,52.12,21.23,0.0,2.6974,0.1974,0.2632,0.0000,0.0658,0.0658,0.0000,0.0658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,0.0000,13.6667,13.0000,5.000,3.04,23.85,54.05,0.628,2.470,6.279,638,0.0,0.0,1.0,0.0,0.0,1.0,246.000,209.000,0.000,0.000,0.000,0.000,0,24,1,2,1,0
2025-11-01T00:51:35Z,52.11,21.27,0.0,3.6066,0.3934,0.3934,0.0000,0.1311,0.0000,0.0656,0.0000,0.0000,0.0656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,0.0000,0.0000,0.0000,5.000,3.05,23.92,53.94,0.906,2.786,21.270,638,0.0,0.0,1.0,0.0,0.0,1.0,244.000,208.000,0.000,0.000,0.000,0.000,0,24,1,3,1,0
2025-11-01T00:51:40Z,52.02,21.28,0.0,2.5000,0.7895,0.0658,0.0000,0.0000,0.0658,0.0000,0.0000,0.0658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,13.0000,0.0000,5.000,3.04,23.97,53.81,0.582,1.846,10.988,639,0.0,0.0,1.0,0.0,0.0,1.0,239.000,202.000,0.000,0.000,0.000,0.000,0,24,1,4,1,0
2025-11-01T00:51:45Z,51.95,21.25,0.0,2.1290,0.7097,0.2581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,0.0000,0.0000,0.0000,5.000,3.10,24.01,53.68,0.607,0.706,0.707,640,0.0,0.0,2.0,0.0,0.0,2.0,231.000,196.000,0.000,0.000,0.000,0.000,0,24,1,5,1,0
2025-11-01T00:51:50Z,51.95,21.30,0.0,2.4437,0.5145,0.1929,0.1286,0.0643,0.0643,0.0643,0.1286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,11.0000,13.6667,18.3333,5.000,3.11,24.09,53.58,0.774,4.485,12.732,640,0.0,0.0,2.0,0.0,0.0,2.0,234.000,199.000,0.000,0.000,0.000,0.000,0,24,1,6,1,0
2025-11-01T00:51:55Z,52.01,21.28,0.0,2.8211,0.1923,0.2565,0.0000,0.0000,0.0641,0.0641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,0.0000,14.3333,0.0000,4.999,3.12,24.14,53.46,0.591,2.077,3.395,640,0.0,0.0,3.0,0.0,0.0,3.0,248.000,211.000,0.000,0.000,0.000,0.000,0,24,1,7,1,0
2025-11-01T00:52:00Z,52.01,21.31,0.0,3.4810,0.5696,0.3797,0.0633,0.1266,0.0000,0.0633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,12.0000,0.0000,0.0000,5.000,3.16,24.17,53.37,0.986,2.573,3.711,639,0.0,0.0,4.0,0.0,0.0,4.0,249.000,216.000,0.000,0.000,0.000,0.000,0,24,1,8,1,0
2025-11-01T00:52:05Z,52.11,21.28,0.0,3.0032,0.7029,0.0639,0.0000,0.0000,0.0639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,20.6667,0.0000,5.000,3.13,24.23,53.26,0.613,1.211,1.456,638,0.0,0.0,3.0,0.0,0.0,3.0,252.000,218.000,0.000,0.000,0.000,0.000,0,24,1,9,1,0
2025-11-01T00:52:10Z,52.10,21.30,0.0,3.1250,0.5625,0.2500,0.0000,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,11.6667,0.0000,5.000,3.20,24.27,53.17,0.709,1.350,1.590,638,0.0,0.0,3.0,0.0,0.0,3.0,261.000,216.000,0.000,0.000,0.000,0.000,0,24,1,10,1,0
2025-11-01T00:52:15Z,52.11,21.31,0.0,2.6250,0.3750,0.1875,0.0625,0.1250,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,11.3333,0.0000,0.0000,5.000,3.20,24.33,53.08,0.707,2.210,17.461,639,0.0,0.0,2.0,0.0,0.0,2.0,269.000,215.000,0.000,0.000,0.000,0.000,0,24,1,11,1,0
2025-11-01T00:52:20Z,52.14,21.34,0.0,3.1111,0.2540,0.1905,0.0635,0.0635,0.0000,0.0000,0.0635,0.0635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,10.0000,0.0000,20.0000,5.000,3.15,24.37,52.97,0.662,2.591,42.673,640,0.0,0.0,2.0,0.0,0.0,2.0,277.000,221.000,0.000,0.000,0.000,0.000,0,24,1,12,1,0
2025-11-01T00:52:25Z,52.12,21.33,0.0,2.2360,0.6211,0.2484,0.1863,0.0621,0.1242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,10.6667,12.0000,0.0000,5.000,3.22,24.42,52.91,0.888,2.615,3.142,641,0.0,0.0,2.0,0.0,0.0,2.0,283.000,228.000,0.000,0.000,0.000,0.000,0,24,1,1,1,0
2025-11-01T00:52:30Z,52.00,21.33,0.0,3.3125,0.3750,0.2500,0.0000,0.1250,0.0625,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,11.0000,0.0000,5.000,3.20,24.44,52.83,0.803,2.775,4.134,642,0.0,0.0,2.0,0.0,0.0,2.0,275.000,228.000,0.000,0.000,0.000,0.000,0,24,1,2,1,0
2025-11-01T00:52:35Z,52.12,21.33,0.0,2.0189,0.6940,0.3785,0.0000,0.2524,0.0000,0.0631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,5.000,3.17,24.50,52.76,0.908,2.916,4.119,643,0.0,0.0,2.0,0.0,0.0,2.0,273.000,231.000,0.000,0.000,0.000,0.000,0,24,1,3,1,0
2025-11-01T00:52:40Z,52.01,21.35,0.0,3.9871,0.6431,0.1929,0.0000,0.0000,0.0643,0.0000,0.0000,0.0000,0.0000,0.0643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3333,0.0000,18.6667,0.0000,5.000,3.11,24.54,52.71,0.792,1.562,29.299,642,0.0,0.0,2.0,0.0,0.0,2.0,269.000,226.000,0.000,0.000,0.000,0.000,0,24,1,4,1,0
2025-11-01T00:52:45Z,51.86,21.37,0.0,2.4204,0.4459,0.1911,0.0000,0.0637,0.0637,0.0637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,0.0000,11.6667,0.0000,5.000,3.14,24.59,52.62,0.630,2.356,3.703,641,0.0,0.0,1.0,0.0,0.0,1.0,259.000,209.000,0.000,0.000,0.000,0.000,0,24,1,5,1,0
2025-11-01T00:52:50Z,51.77,21.37,0.0,3.5331,0.3785,0.1262,0.0631,0.0000,0.0631,0.0000,0.0000,0.0631,0.0000,0.0000,0.0000,0.0631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,11.3333,11.3333,0.0000,5.000,3.17,24.61,52.51,0.682,2.004,55.826,641,0.0,0.0,1.0,0.0,0.0,1.0,248.000,196.000,0.000,0.000,0.000,0.000,0,24,1,6,1,0
2025-11-01T00:52:55Z,51.75,21.37,0.0,2.4845,0.4348,0.2484,0.1242,0.1242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,11.0000,0.0000,0.0000,5.000,3.22,24.65,52.44,0.790,1.590,1.672,640,0.0,0.0,0.0,0.0,0.0,0.0,232.000,177.000,0.000,0.000,0.000,0.000,0,24,1,7,1,0
2025-11-01T00:53:00Z,51.79,21.38,0.0,3.6585,0.6098,0.3049,0.0000,0.0610,0.0000,0.0000,0.0000,0.0000,0.0610,0.0000,0.0000,0.0000,0.0610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,0.0000,5.000,3.28,24.68,52.35,0.837,1.522,61.523,640,0.0,0.0,0.0,0.0,0.0,0.0,225.000,170.000,0.000,0.000,0.000,0.000,0,24,1,8,1,0
2025-11-01T00:53:05Z,51.80,21.40,0.0,3.2530,0.4217,0.1807,0.0000,0.0602,0.0000,0.0602,0.0602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,13.3333,5.000,3.32,24.72,52.25,0.670,2.605,6.869,638,0.0,0.0,1.0,0.0,0.0,1.0,238.000,188.000,0.000,0.000,0.000,0.000,0,24,1,9,1,0
2025-11-01T00:53:10Z,51.80,21.40,0.0,2.3810,0.2381,0.1786,0.0595,0.1190,0.1190,0.0000,0.0000,0.0595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,13.3333,11.6667,0.0000,5.000,3.36,24.73,52.20,0.681,2.958,11.531,638,0.0,0.0,1.0,0.0,0.0,1.0,259.000,212.000,0.000,0.000,0.000,0.000,0,24,1,10,1,0
2025-11-01T00:53:15Z,51.86,21.38,0.0,2.5220,0.5865,0.1760,0.0000,0.1173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,0.0000,5.000,3.41,24.80,52.15,0.667,1.226,39.566,637,0.0,0.0,2.0,0.0,0.0,2.0,268.000,221.000,0.000,0.000,0.000,0.000,0,24,1,11,1,0
2025-11-01T00:53:20Z,51.98,21.41,0.0,2.2840,0.6173,0.3704,0.0000,0.0617,0.0617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,0.0000,11.3333,0.0000,5.000,3.24,24.83,52.07,0.763,1.691,1.964,637,0.0,0.0,2.0,0.0,0.0,2.0,276.000,224.000,0.000,0.000,0.000,0.000,0,24,1,12,1,0
2025-11-01T00:53:25Z,52.02,21.44,0.0,3.1481,0.3704,0.3086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,0.0000,0.0000,0.0000,5.000,3.24,24.86,52.02,0.661,0.770,0.771,638,0.0,0.0,2.0,0.0,0.0,2.0,273.000,220.000,0.000,0.000,0.000,0.000,0,24,1,1,1,0
2025-11-01T00:53:30Z,52.06,21.42,0.0,3.0864,0.3704,0.2469,0.1235,0.0617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,10.3333,0.0000,0.0000,5.000,3.24,24.91,51.96,0.783,1.444,27.876,637,0.0,1.0,2.0,0.0,1.0,2.0,261.000,211.000,0.000,0.000,0.000,0.000,0,24,1,2,1,0
2025-11-01T00:53:35Z,51.99,21.44,0.0,2.6250,0.7500,0.5000,0.0000,0.0625,0.0625,0.0000,0.0000,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,12.6667,0.0000,5.000,3.20,24.93,51.92,0.924,2.233,19.009,638,0.0,1.0,2.0,0.0,1.0,2.0,262.000,207.000,0.000,0.000,0.000,0.000,0,24,1,3,1,0
2025-11-01T00:53:40Z,52.07,21.42,0.0,2.3125,0.6250,0.0625,0.0000,0.0000,0.0000,0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,0.0000,0.0000,0.0000,5.000,3.20,24.94,51.90,0.504,2.174,4.265,640,0.0,0.0,1.0,0.0,0.0,1.0,261.000,206.000,0.000,0.000,0.000,0.000,0,24,1,4,1,0
