,timestamp_iso,sample_rh,sample_temp,opc_pm25,opc_pm10
1225,2025-10-25 20:40:03+00:00,35.23,18.69,0.153,0.153
1226,2025-10-25 20:40:08+00:00,34.74,18.69,0.136,0.136
1227,2025-10-25 20:40:13+00:00,33.44,18.64,0.13,0.13
1228,2025-10-25 20:40:18+00:00,33.79,18.68,0.584,0.795
1229,2025-10-25 20:40:23+00:00,34.68,18.64,0.069,0.069
1230,2025-10-25 20:40:28+00:00,34.44,18.64,0.103,0.104
1231,2025-10-25 20:40:33+00:00,34.91,18.64,0.105,0.105
1232,2025-10-25 20:40:38+00:00,35.51,18.64,0.107,0.107
1233,2025-10-25 20:40:43+00:00,36.28,18.6,0.084,0.084
1234,2025-10-25 20:40:48+00:00,36.01,18.58,0.165,0.165
1235,2025-10-25 20:40:53+00:00,35.56,18.58,0.088,0.088
1236,2025-10-25 20:40:58+00:00,36.31,18.55,0.132,0.132
1237,2025-10-25 20:41:03+00:00,36.07,18.54,0.05,0.05
1238,2025-10-25 20:41:08+00:00,36.81,18.57,0.032,0.032
1239,2025-10-25 20:41:13+00:00,36.38,18.52,0.086,0.086
1240,2025-10-25 20:41:18+00:00,37.27,18.5,0.104,0.104
1241,2025-10-25 20:41:23+00:00,37.76,18.5,0.102,0.102
1242,2025-10-25 20:41:28+00:00,37.52,18.5,0.075,0.075
1243,2025-10-25 20:41:33+00:00,36.71,18.48,0.918,3.84
1244,2025-10-25 20:41:38+00:00,36.65,18.48,1.569,3.412
1245,2025-10-25 20:41:43+00:00,36.37,18.44,0.082,0.082
1246,2025-10-25 20:41:48+00:00,33.4,18.43,0.168,0.168
1247,2025-10-25 20:41:53+00:00,32.7,18.44,0.166,0.166
1248,2025-10-25 20:41:58+00:00,32.01,18.41,0.171,0.171
1249,2025-10-25 20:42:03+00:00,32.11,18.41,1.0,1.244
1250,2025-10-25 20:42:08+00:00,31.86,18.41,0.072,0.072
1251,2025-10-25 20:42:13+00:00,32.0,18.38,0.627,7.991
1252,2025-10-25 20:42:18+00:00,31.31,18.37,0.132,0.133
1253,2025-10-25 20:42:23+00:00,30.58,18.33,0.193,0.197
1254,2025-10-25 20:42:28+00:00,30.19,18.33,0.082,0.082
1255,2025-10-25 20:42:33+00:00,29.46,18.34,0.056,0.056
1256,2025-10-25 20:42:38+00:00,28.85,18.33,0.421,0.453
1257,2025-10-25 20:42:43+00:00,28.55,18.29,0.897,1.14
1258,2025-10-25 20:42:48+00:00,28.77,18.29,0.088,0.088
1259,2025-10-25 20:42:53+00:00,29.54,18.29,0.038,0.038
1260,2025-10-25 20:42:58+00:00,29.21,18.24,0.104,0.104
1261,2025-10-25 20:43:03+00:00,28.75,18.24,0.087,0.087
1262,2025-10-25 20:43:08+00:00,28.46,18.24,0.161,0.162
1263,2025-10-25 20:43:13+00:00,28.42,18.23,0.092,0.092
1264,2025-10-25 20:43:18+00:00,28.71,18.2,0.149,0.15
1265,2025-10-25 20:43:23+00:00,28.86,18.2,0.092,0.092
1266,2025-10-25 20:43:28+00:00,30.46,18.17,0.097,0.097
1267,2025-10-25 20:43:33+00:00,31.9,18.14,0.868,3.839
1268,2025-10-25 20:43:38+00:00,32.27,18.14,0.076,0.076
1269,2025-10-25 20:43:43+00:00,32.77,18.13,0.587,0.8
1270,2025-10-25 20:43:48+00:00,32.32,18.13,0.097,0.097
1271,2025-10-25 20:43:53+00:00,30.99,18.1,0.051,0.051
1272,2025-10-25 20:43:58+00:00,31.03,18.07,0.112,0.112
1273,2025-10-25 20:44:03+00:00,32.23,18.04,0.105,0.105
1274,2025-10-25 20:44:08+00:00,33.88,18.04,0.107,0.107
1275,2025-10-25 20:44:13+00:00,34.16,18.06,0.099,0.099
1276,2025-10-25 20:44:18+00:00,32.9,18.01,0.106,0.106
1277,2025-10-25 20:44:23+00:00,32.3,18.01,0.106,0.106
1278,2025-10-25 20:44:28+00:00,32.88,18.0,0.139,0.14
1279,2025-10-25 20:44:33+00:00,33.53,17.97,0.084,0.085
1280,2025-10-25 20:44:38+00:00,33.33,17.97,0.08,0.08
1281,2025-10-25 20:44:43+00:00,32.83,17.96,0.046,0.046
1282,2025-10-25 20:44:48+00:00,33.15,17.94,0.831,1.781
1283,2025-10-25 20:44:53+00:00,34.71,17.93,0.629,0.849
1284,2025-10-25 20:44:58+00:00,35.12,17.89,0.127,0.128
1285,2025-10-25 20:45:03+00:00,34.87,17.9,0.404,0.438
1286,2025-10-25 20:45:08+00:00,34.97,17.88,0.628,0.85
1287,2025-10-25 20:45:13+00:00,34.38,17.88,0.04,0.04
1288,2025-10-25 20:45:18+00:00,34.43,17.85,0.095,0.095
1289,2025-10-25 20:45:23+00:00,34.31,17.83,0.06,0.06
1290,2025-10-25 20:45:28+00:00,34.5,17.85,0.073,35.316
1291,2025-10-25 20:45:33+00:00,33.91,17.82,0.15,0.15
1292,2025-10-25 20:45:38+00:00,33.28,17.83,0.142,0.142
1293,2025-10-25 20:45:43+00:00,32.91,17.79,0.081,0.081
1294,2025-10-25 20:45:48+00:00,32.13,17.79,0.42,0.456
1295,2025-10-25 20:45:53+00:00,31.8,17.76,0.073,0.073
1296,2025-10-25 20:45:58+00:00,32.39,17.79,0.202,0.203
1297,2025-10-25 20:46:03+00:00,33.83,17.78,0.306,0.311
1298,2025-10-25 20:46:08+00:00,34.17,17.73,0.13,0.13
1299,2025-10-25 20:46:13+00:00,33.8,17.71,0.054,0.054
1300,2025-10-25 20:46:18+00:00,34.29,17.72,0.162,0.162
1301,2025-10-25 20:46:23+00:00,35.69,17.69,0.114,0.114
1302,2025-10-25 20:46:28+00:00,36.58,17.69,0.06,0.06
1303,2025-10-25 20:46:33+00:00,35.32,17.66,0.124,0.124
1304,2025-10-25 20:46:38+00:00,33.71,17.66,0.356,0.391
1305,2025-10-25 20:46:43+00:00,33.17,17.65,0.105,0.105
1306,2025-10-25 20:46:48+00:00,33.98,17.65,0.061,0.061
1307,2025-10-25 20:46:53+00:00,34.37,17.62,0.054,0.054
1308,2025-10-25 20:46:58+00:00,35.1,17.61,0.099,0.099
1309,2025-10-25 20:47:03+00:00,35.13,17.58,0.21,0.215
1310,2025-10-25 20:47:08+00:00,35.88,17.56,0.104,0.104
1311,2025-10-25 20:47:13+00:00,37.08,17.55,0.06,0.06
1312,2025-10-25 20:47:18+00:00,38.25,17.55,0.067,0.067
1313,2025-10-25 20:47:23+00:00,37.84,17.53,0.141,0.141
1314,2025-10-25 20:47:28+00:00,37.3,17.53,0.367,15.85
1315,2025-10-25 20:47:33+00:00,36.26,17.49,0.04,0.04
1316,2025-10-25 20:47:38+00:00,35.55,17.48,0.047,0.047
1317,2025-10-25 20:47:43+00:00,36.1,17.46,0.078,0.078
1318,2025-10-25 20:47:48+00:00,36.26,17.45,0.097,0.097
1319,2025-10-25 20:47:53+00:00,35.65,17.46,0.157,0.157
1320,2025-10-25 20:47:58+00:00,35.37,17.43,0.159,0.159
1321,2025-10-25 20:48:03+00:00,34.69,17.43,0.091,0.091
1322,2025-10-25 20:48:08+00:00,34.31,17.42,0.208,0.208
1323,2025-10-25 20:48:13+00:00,33.48,17.42,0.109,0.109
1324,2025-10-25 20:48:18+00:00,33.46,17.41,0.939,1.898
1325,2025-10-25 20:48:23+00:00,33.4,17.38,0.059,0.059
1326,2025-10-25 20:48:28+00:00,33.36,17.38,0.124,0.124
1327,2025-10-25 20:48:33+00:00,33.1,17.37,0.832,1.78
1328,2025-10-25 20:48:38+00:00,33.2,17.35,0.104,0.104
1329,2025-10-25 20:48:43+00:00,33.5,17.35,0.1,0.1
1330,2025-10-25 20:48:48+00:00,33.72,17.32,0.049,0.049
1331,2025-10-25 20:48:53+00:00,33.93,17.34,0.226,0.226
1332,2025-10-25 20:48:58+00:00,34.4,17.3,0.141,0.141
1333,2025-10-25 20:49:03+00:00,34.0,17.28,0.648,0.714
1334,2025-10-25 20:49:08+00:00,33.6,17.27,0.12,0.12
1335,2025-10-25 20:49:13+00:00,34.91,17.27,0.701,0.915
1336,2025-10-25 20:49:18+00:00,35.87,17.25,0.1,0.1
1337,2025-10-25 20:49:23+00:00,34.86,17.24,0.652,0.868
1338,2025-10-25 20:49:28+00:00,33.92,17.24,0.223,0.223
1339,2025-10-25 20:49:33+00:00,33.2,17.22,1.003,4.007
1340,2025-10-25 20:49:38+00:00,33.77,17.22,0.161,0.161
1341,2025-10-25 20:49:43+00:00,36.17,17.21,0.13,0.13
1342,2025-10-25 20:49:48+00:00,37.02,17.18,0.434,0.467
1343,2025-10-25 20:49:53+00:00,36.47,17.21,0.064,0.064
1344,2025-10-25 20:49:58+00:00,35.72,17.17,0.074,0.074
1345,2025-10-25 20:50:03+00:00,36.37,17.15,0.124,0.124
1346,2025-10-25 20:50:08+00:00,37.02,17.15,0.124,0.124
1347,2025-10-25 20:50:13+00:00,37.14,17.13,0.791,1.723
1348,2025-10-25 20:50:18+00:00,37.22,17.11,0.048,0.048
1349,2025-10-25 20:50:23+00:00,36.56,17.09,0.131,0.131
1350,2025-10-25 20:50:28+00:00,36.1,17.1,0.616,0.826
1351,2025-10-25 20:50:33+00:00,37.02,17.1,0.102,0.102
1352,2025-10-25 20:50:38+00:00,36.9,17.07,0.067,0.067
1353,2025-10-25 20:50:43+00:00,36.55,17.07,0.127,0.128
1354,2025-10-25 20:50:48+00:00,35.57,17.07,0.149,0.149
1355,2025-10-25 20:50:53+00:00,35.72,17.04,1.492,4.605
1356,2025-10-25 20:50:58+00:00,36.15,17.03,0.167,0.167
1357,2025-10-25 20:51:03+00:00,35.64,17.01,0.156,0.156
1358,2025-10-25 20:51:08+00:00,34.38,16.99,0.167,0.168
1359,2025-10-25 20:51:13+00:00,34.71,16.99,0.116,0.117
1360,2025-10-25 20:51:18+00:00,35.58,16.95,0.119,0.119
1361,2025-10-25 20:51:23+00:00,35.52,16.97,0.247,0.251
1362,2025-10-25 20:51:28+00:00,35.89,16.95,0.162,0.162
1363,2025-10-25 20:51:33+00:00,37.29,16.94,0.623,0.839
1364,2025-10-25 20:51:38+00:00,36.31,16.93,0.06,0.06
1365,2025-10-25 20:51:43+00:00,35.69,16.91,0.277,0.281
1366,2025-10-25 20:51:48+00:00,36.48,16.9,0.074,0.074
1367,2025-10-25 20:51:53+00:00,37.3,16.91,0.331,0.364
1368,2025-10-25 20:51:58+00:00,37.66,16.88,0.126,0.126
1369,2025-10-25 20:52:03+00:00,37.77,16.86,0.098,0.098
1370,2025-10-25 20:52:08+00:00,37.78,16.84,0.096,0.096
1371,2025-10-25 20:52:13+00:00,37.8,16.86,0.662,8.541
1372,2025-10-25 20:52:18+00:00,38.59,16.84,0.415,15.807
1373,2025-10-25 20:52:23+00:00,39.69,16.82,0.387,0.421
1374,2025-10-25 20:52:28+00:00,40.37,16.82,0.855,3.972
1375,2025-10-25 20:52:33+00:00,41.43,16.79,0.887,1.857
1376,2025-10-25 20:52:38+00:00,41.53,16.79,0.204,0.208
1377,2025-10-25 20:52:43+00:00,41.13,16.76,0.053,0.053
1378,2025-10-25 20:52:48+00:00,40.09,16.76,0.104,0.104
1379,2025-10-25 20:52:53+00:00,39.78,16.76,0.335,0.369
1380,2025-10-25 20:52:58+00:00,40.39,16.76,0.026,0.026
1381,2025-10-25 20:53:03+00:00,39.68,16.73,0.859,0.931
1382,2025-10-25 20:53:08+00:00,38.99,16.72,0.917,1.172
1383,2025-10-25 20:53:13+00:00,37.84,16.7,0.109,0.109
1384,2025-10-25 20:53:18+00:00,36.14,16.69,0.06,0.06
1385,2025-10-25 20:53:23+00:00,35.72,16.67,0.614,0.837
1386,2025-10-25 20:53:28+00:00,35.71,16.67,0.613,0.837
1387,2025-10-25 20:53:33+00:00,35.32,16.67,0.071,0.071
1388,2025-10-25 20:53:38+00:00,35.22,16.67,0.131,0.131
1389,2025-10-25 20:53:43+00:00,35.17,16.64,0.366,0.401
1390,2025-10-25 20:53:48+00:00,34.75,16.64,0.059,0.059
1391,2025-10-25 20:53:53+00:00,34.88,16.64,0.112,0.112
1392,2025-10-25 20:53:58+00:00,35.14,16.62,0.66,8.679
1393,2025-10-25 20:54:03+00:00,34.53,16.62,0.112,0.112
1394,2025-10-25 20:54:08+00:00,34.69,16.6,0.106,0.106
1395,2025-10-25 20:54:13+00:00,35.04,16.59,0.659,0.728
1396,2025-10-25 20:54:18+00:00,34.4,16.58,0.072,0.072
1397,2025-10-25 20:54:23+00:00,33.71,16.59,0.099,0.099
1398,2025-10-25 20:54:28+00:00,32.46,16.58,0.12,0.12
1399,2025-10-25 20:54:33+00:00,31.73,16.58,0.941,1.202
1400,2025-10-25 20:54:38+00:00,31.56,16.56,0.091,0.091
1401,2025-10-25 20:54:43+00:00,31.71,16.53,0.177,0.182
1402,2025-10-25 20:54:48+00:00,31.56,16.53,0.365,0.399
1403,2025-10-25 20:54:53+00:00,32.03,16.52,0.114,0.114
1404,2025-10-25 20:54:58+00:00,32.66,16.52,0.079,0.079
1405,2025-10-25 20:55:03+00:00,32.88,16.52,0.06,0.06
1406,2025-10-25 20:55:08+00:00,33.18,16.48,0.178,0.178
1407,2025-10-25 20:55:13+00:00,34.71,16.49,0.141,0.141
1408,2025-10-25 20:55:18+00:00,36.62,16.48,0.642,0.871
1409,2025-10-25 20:55:23+00:00,37.78,16.48,0.109,0.109
1410,2025-10-25 20:55:28+00:00,36.77,16.46,0.075,0.075
1411,2025-10-25 20:55:33+00:00,36.69,16.46,0.032,0.032
1412,2025-10-25 20:55:38+00:00,36.67,16.43,0.362,0.397
1413,2025-10-25 20:55:43+00:00,36.75,16.45,0.098,0.098
1414,2025-10-25 20:55:48+00:00,38.15,16.43,0.121,0.121
1415,2025-10-25 20:55:53+00:00,38.59,16.39,0.133,0.133
1416,2025-10-25 20:55:58+00:00,38.6,16.41,0.139,0.139
1417,2025-10-25 20:56:03+00:00,37.94,16.39,0.398,0.432
1418,2025-10-25 20:56:08+00:00,37.26,16.38,0.893,1.892
1419,2025-10-25 20:56:13+00:00,37.29,16.36,0.09,0.09
1420,2025-10-25 20:56:18+00:00,38.17,16.36,0.061,0.061
1421,2025-10-25 20:56:23+00:00,39.09,16.38,0.1,0.1
1422,2025-10-25 20:56:28+00:00,39.11,16.35,0.092,0.092
1423,2025-10-25 20:56:33+00:00,39.05,16.32,0.09,0.09
1424,2025-10-25 20:56:38+00:00,37.74,16.33,0.919,4.102
1425,2025-10-25 20:56:43+00:00,36.98,16.32,0.066,0.066
1426,2025-10-25 20:56:48+00:00,35.95,16.32,0.075,0.075
1427,2025-10-25 20:56:53+00:00,36.52,16.33,0.235,0.239
1428,2025-10-25 20:56:58+00:00,37.99,16.31,0.079,0.079
1429,2025-10-25 20:57:03+00:00,38.07,16.28,0.375,0.409
1430,2025-10-25 20:57:08+00:00,38.4,16.29,0.882,4.037
1431,2025-10-25 20:57:13+00:00,39.1,16.28,0.081,0.081
1432,2025-10-25 20:57:18+00:00,39.69,16.29,0.376,0.38
1433,2025-10-25 20:57:23+00:00,40.82,16.28,0.118,0.118
1434,2025-10-25 20:57:28+00:00,41.35,16.23,0.061,0.061
1435,2025-10-25 20:57:33+00:00,40.49,16.26,0.151,0.152
1436,2025-10-25 20:57:38+00:00,39.28,16.25,0.104,0.104
1437,2025-10-25 20:57:43+00:00,39.5,16.25,0.061,0.061
1438,2025-10-25 20:57:48+00:00,40.69,16.23,0.16,0.16
1439,2025-10-25 20:57:53+00:00,42.62,16.22,1.039,16.84
1440,2025-10-25 20:57:58+00:00,42.91,16.23,0.929,1.919
1441,2025-10-25 20:58:03+00:00,43.11,16.22,0.262,0.266
1442,2025-10-25 20:58:08+00:00,43.27,16.21,0.069,0.069
1443,2025-10-25 20:58:13+00:00,43.48,16.21,0.107,0.107
1444,2025-10-25 20:58:18+00:00,43.32,16.23,0.131,0.132
1445,2025-10-25 20:58:23+00:00,42.06,16.21,0.207,0.212
1446,2025-10-25 20:58:28+00:00,42.25,16.21,0.112,0.112
1447,2025-10-25 20:58:33+00:00,43.02,16.21,0.097,0.097
1448,2025-10-25 20:58:38+00:00,43.95,16.18,0.379,0.414
1449,2025-10-25 20:58:43+00:00,43.1,16.16,0.113,0.113
1450,2025-10-25 20:58:48+00:00,42.08,16.18,0.511,0.547
1451,2025-10-25 20:58:53+00:00,42.31,16.18,0.049,0.049
1452,2025-10-25 20:58:58+00:00,42.52,16.15,0.053,0.053
1453,2025-10-25 20:59:03+00:00,41.17,16.15,0.194,0.194
1454,2025-10-25 20:59:08+00:00,38.79,16.15,0.142,0.142
1455,2025-10-25 20:59:13+00:00,38.81,16.14,0.723,0.959
1456,2025-10-25 20:59:18+00:00,38.71,16.14,0.126,0.126
1457,2025-10-25 20:59:23+00:00,39.44,16.12,0.176,0.177
1458,2025-10-25 20:59:28+00:00,39.6,16.12,0.101,0.101
1459,2025-10-25 20:59:33+00:00,39.73,16.12,0.168,0.169
1460,2025-10-25 20:59:38+00:00,40.16,16.12,0.078,0.078
1461,2025-10-25 20:59:43+00:00,40.04,16.09,0.125,0.125
1462,2025-10-25 20:59:48+00:00,39.44,16.11,0.048,0.048
1463,2025-10-25 20:59:53+00:00,38.83,16.09,0.238,0.242
1464,2025-10-25 20:59:58+00:00,38.28,16.09,0.066,0.066
