,timestamp_iso,sample_rh,sample_temp,opc_pm25,opc_pm10
1351,2025-10-26 20:46:20+00:00,32.7,17.96,0.839,1.781
1352,2025-10-26 20:46:25+00:00,31.76,17.96,0.614,0.83
1353,2025-10-26 20:46:30+00:00,31.36,17.96,0.161,0.161
1354,2025-10-26 20:46:35+00:00,31.36,17.93,1.289,4.356
1355,2025-10-26 20:46:40+00:00,31.31,17.94,0.876,1.829
1356,2025-10-26 20:46:45+00:00,32.11,17.92,0.133,0.133
1357,2025-10-26 20:46:50+00:00,31.91,17.9,1.016,2.015
1358,2025-10-26 20:46:55+00:00,31.99,17.89,0.241,0.242
1359,2025-10-26 20:47:00+00:00,31.94,17.93,0.137,0.137
1360,2025-10-26 20:47:05+00:00,31.63,17.92,0.52,0.558
1361,2025-10-26 20:47:10+00:00,32.09,17.9,0.149,0.149
1362,2025-10-26 20:47:15+00:00,30.76,17.92,0.082,0.082
1363,2025-10-26 20:47:20+00:00,30.58,17.9,0.131,0.131
1364,2025-10-26 20:47:25+00:00,31.07,17.92,0.166,0.166
1365,2025-10-26 20:47:30+00:00,31.13,17.92,0.175,0.176
1366,2025-10-26 20:47:35+00:00,30.95,17.9,0.427,0.462
1367,2025-10-26 20:47:40+00:00,30.99,17.92,0.109,0.109
1368,2025-10-26 20:47:45+00:00,31.56,17.88,0.174,0.175
1369,2025-10-26 20:47:50+00:00,31.96,17.9,0.134,0.134
1370,2025-10-26 20:47:55+00:00,32.66,17.9,0.757,0.992
1371,2025-10-26 20:48:00+00:00,33.81,17.9,0.121,0.121
1372,2025-10-26 20:48:05+00:00,34.41,17.89,0.133,0.133
1373,2025-10-26 20:48:10+00:00,34.71,17.9,0.263,0.264
1374,2025-10-26 20:48:15+00:00,33.93,17.88,0.107,0.107
1375,2025-10-26 20:48:20+00:00,33.28,17.89,0.116,0.116
1376,2025-10-26 20:48:25+00:00,33.3,17.89,0.259,0.259
1377,2025-10-26 20:48:30+00:00,33.76,17.9,0.299,0.304
1378,2025-10-26 20:48:35+00:00,34.62,17.88,0.661,0.7
1379,2025-10-26 20:48:40+00:00,34.94,17.9,0.102,0.102
1380,2025-10-26 20:48:45+00:00,34.33,17.88,0.236,0.24
1381,2025-10-26 20:48:50+00:00,33.63,17.85,0.102,0.102
1382,2025-10-26 20:48:55+00:00,32.06,17.88,0.14,0.14
1383,2025-10-26 20:49:00+00:00,31.54,17.86,0.162,0.162
1384,2025-10-26 20:49:05+00:00,31.97,17.86,0.117,0.117
1385,2025-10-26 20:49:10+00:00,32.54,17.85,0.16,0.16
1386,2025-10-26 20:49:15+00:00,33.28,17.83,0.119,0.119
1387,2025-10-26 20:49:20+00:00,33.86,17.83,0.986,1.934
1388,2025-10-26 20:49:25+00:00,33.89,17.83,0.242,0.242
1389,2025-10-26 20:49:30+00:00,33.48,17.85,0.122,0.122
1390,2025-10-26 20:49:35+00:00,33.98,17.86,0.145,0.145
1391,2025-10-26 20:49:40+00:00,34.8,17.86,0.122,0.122
1392,2025-10-26 20:49:45+00:00,33.78,17.85,0.132,0.132
1393,2025-10-26 20:49:50+00:00,32.72,17.85,0.102,0.102
1394,2025-10-26 20:49:55+00:00,31.93,17.85,0.16,0.16
1395,2025-10-26 20:50:00+00:00,30.94,17.85,0.268,0.272
1396,2025-10-26 20:50:05+00:00,31.3,17.79,0.396,0.401
1397,2025-10-26 20:50:10+00:00,30.35,17.82,0.911,3.825
1398,2025-10-26 20:50:15+00:00,29.83,17.8,0.1,0.1
1399,2025-10-26 20:50:20+00:00,29.46,17.8,0.655,0.86
1400,2025-10-26 20:50:25+00:00,29.48,17.79,0.097,0.097
1401,2025-10-26 20:50:30+00:00,30.45,17.8,0.079,0.079
1402,2025-10-26 20:50:35+00:00,30.8,17.8,0.192,0.192
1403,2025-10-26 20:50:40+00:00,31.16,17.78,0.676,0.881
1404,2025-10-26 20:50:45+00:00,30.83,17.79,0.091,0.091
1405,2025-10-26 20:50:50+00:00,30.8,17.76,0.146,0.146
1406,2025-10-26 20:50:55+00:00,30.53,17.78,0.092,0.092
1407,2025-10-26 20:51:00+00:00,30.57,17.76,0.068,0.068
1408,2025-10-26 20:51:05+00:00,30.79,17.76,0.166,0.166
1409,2025-10-26 20:51:10+00:00,30.58,17.76,0.24,0.241
1410,2025-10-26 20:51:15+00:00,31.07,17.76,0.303,0.307
1411,2025-10-26 20:51:20+00:00,31.67,17.76,0.105,0.105
1412,2025-10-26 20:51:25+00:00,33.11,17.78,0.236,0.24
1413,2025-10-26 20:51:30+00:00,33.9,17.75,0.119,0.119
1414,2025-10-26 20:51:35+00:00,33.79,17.76,0.191,0.191
1415,2025-10-26 20:51:40+00:00,33.54,17.78,0.107,0.107
1416,2025-10-26 20:51:45+00:00,32.83,17.78,0.163,0.163
1417,2025-10-26 20:51:50+00:00,32.32,17.78,0.374,0.406
1418,2025-10-26 20:51:55+00:00,31.64,17.76,0.122,0.122
1419,2025-10-26 20:52:00+00:00,31.09,17.76,1.471,2.589
1420,2025-10-26 20:52:05+00:00,30.72,17.76,1.318,2.432
1421,2025-10-26 20:52:10+00:00,30.45,17.75,0.836,1.741
1422,2025-10-26 20:52:15+00:00,31.18,17.75,0.366,0.374
1423,2025-10-26 20:52:20+00:00,31.94,17.78,0.124,0.124
1424,2025-10-26 20:52:25+00:00,31.87,17.76,0.126,0.126
1425,2025-10-26 20:52:30+00:00,31.02,17.75,0.201,0.201
1426,2025-10-26 20:52:35+00:00,30.71,17.73,0.083,0.083
1427,2025-10-26 20:52:40+00:00,30.46,17.78,0.834,1.727
1428,2025-10-26 20:52:45+00:00,31.5,17.72,0.109,0.109
1429,2025-10-26 20:52:50+00:00,31.01,17.73,0.124,0.124
1430,2025-10-26 20:52:55+00:00,30.76,17.73,0.142,0.142
1431,2025-10-26 20:53:00+00:00,30.65,17.71,0.357,0.388
1432,2025-10-26 20:53:05+00:00,30.64,17.73,0.296,0.297
1433,2025-10-26 20:53:10+00:00,31.16,17.73,0.072,0.072
1434,2025-10-26 20:53:15+00:00,31.14,17.73,0.239,0.239
1435,2025-10-26 20:53:20+00:00,31.07,17.72,0.57,0.772
1436,2025-10-26 20:53:25+00:00,31.42,17.72,0.844,1.727
1437,2025-10-26 20:53:30+00:00,31.05,17.73,0.18,0.18
1438,2025-10-26 20:53:35+00:00,31.35,17.73,0.094,0.094
1439,2025-10-26 20:53:40+00:00,31.94,17.73,0.122,0.122
1440,2025-10-26 20:53:45+00:00,31.42,17.75,0.625,7.737
1441,2025-10-26 20:53:50+00:00,31.98,17.73,0.144,0.144
1442,2025-10-26 20:53:55+00:00,32.54,17.73,0.194,0.194
1443,2025-10-26 20:54:00+00:00,32.62,17.71,1.105,8.421
1444,2025-10-26 20:54:05+00:00,32.41,17.73,0.998,15.264
1445,2025-10-26 20:54:10+00:00,32.18,17.72,0.676,0.884
1446,2025-10-26 20:54:15+00:00,32.8,17.72,0.118,0.118
1447,2025-10-26 20:54:20+00:00,32.63,17.72,0.172,0.172
1448,2025-10-26 20:54:25+00:00,32.14,17.71,0.149,0.149
1449,2025-10-26 20:54:30+00:00,30.99,17.69,0.097,0.097
1450,2025-10-26 20:54:35+00:00,30.92,17.69,0.402,0.433
1451,2025-10-26 20:54:40+00:00,30.36,17.66,0.097,0.097
1452,2025-10-26 20:54:45+00:00,30.39,17.68,0.63,0.841
1453,2025-10-26 20:54:50+00:00,30.18,17.66,0.111,0.111
1454,2025-10-26 20:54:55+00:00,29.98,17.66,0.97,15.486
1455,2025-10-26 20:55:00+00:00,29.96,17.64,0.197,0.201
1456,2025-10-26 20:55:05+00:00,29.69,17.65,1.133,2.071
1457,2025-10-26 20:55:10+00:00,29.98,17.61,0.111,0.111
1458,2025-10-26 20:55:15+00:00,29.82,17.66,0.209,0.21
1459,2025-10-26 20:55:20+00:00,29.93,17.66,0.179,0.179
1460,2025-10-26 20:55:25+00:00,30.36,17.65,0.184,0.185
1461,2025-10-26 20:55:30+00:00,30.52,17.65,0.164,0.164
1462,2025-10-26 20:55:35+00:00,31.22,17.64,0.108,0.108
1463,2025-10-26 20:55:40+00:00,31.25,17.62,0.621,0.827
1464,2025-10-26 20:55:45+00:00,31.09,17.65,0.12,0.12
1465,2025-10-26 20:55:50+00:00,30.3,17.61,0.203,0.203
1466,2025-10-26 20:55:55+00:00,29.92,17.58,0.26,0.264
1467,2025-10-26 20:56:00+00:00,30.49,17.59,0.164,0.164
1468,2025-10-26 20:56:05+00:00,30.49,17.59,0.988,1.227
1469,2025-10-26 20:56:10+00:00,30.92,17.62,0.062,0.062
1470,2025-10-26 20:56:15+00:00,32.38,17.59,0.158,0.158
1471,2025-10-26 20:56:20+00:00,34.69,17.61,0.109,0.109
1472,2025-10-26 20:56:25+00:00,34.76,17.61,0.192,0.192
1473,2025-10-26 20:56:30+00:00,34.88,17.61,0.121,0.121
1474,2025-10-26 20:56:35+00:00,34.88,17.61,0.2,0.2
1475,2025-10-26 20:56:40+00:00,35.48,17.61,0.114,0.114
1476,2025-10-26 20:56:45+00:00,34.94,17.61,1.412,2.555
1477,2025-10-26 20:56:50+00:00,35.52,17.59,0.146,0.146
1478,2025-10-26 20:56:55+00:00,36.26,17.64,0.212,0.212
1479,2025-10-26 20:57:00+00:00,36.49,17.59,0.373,0.405
1480,2025-10-26 20:57:05+00:00,36.63,17.59,0.189,0.19
1481,2025-10-26 20:57:10+00:00,34.45,17.61,0.108,0.108
1482,2025-10-26 20:57:15+00:00,32.53,17.58,0.597,0.808
1483,2025-10-26 20:57:20+00:00,31.34,17.61,0.117,0.117
1484,2025-10-26 20:57:25+00:00,30.84,17.61,0.117,0.117
1485,2025-10-26 20:57:30+00:00,30.47,17.61,0.151,0.151
1486,2025-10-26 20:57:35+00:00,30.72,17.59,0.141,0.141
1487,2025-10-26 20:57:40+00:00,32.64,17.61,0.244,0.244
1488,2025-10-26 20:57:45+00:00,34.2,17.59,0.154,0.154
1489,2025-10-26 20:57:50+00:00,34.44,17.58,0.835,1.734
1490,2025-10-26 20:57:55+00:00,35.22,17.59,0.646,0.852
1491,2025-10-26 20:58:00+00:00,34.18,17.59,0.078,0.078
1492,2025-10-26 20:58:05+00:00,34.0,17.61,0.194,0.194
1493,2025-10-26 20:58:10+00:00,34.76,17.59,0.194,0.195
1494,2025-10-26 20:58:15+00:00,35.34,17.59,0.692,0.755
1495,2025-10-26 20:58:20+00:00,35.81,17.58,0.204,0.204
1496,2025-10-26 20:58:25+00:00,34.99,17.61,0.108,0.108
1497,2025-10-26 20:58:30+00:00,34.42,17.59,0.095,0.095
1498,2025-10-26 20:58:35+00:00,33.89,17.61,0.912,1.799
1499,2025-10-26 20:58:40+00:00,33.75,17.56,0.373,0.404
1500,2025-10-26 20:58:45+00:00,33.78,17.55,0.405,0.436
1501,2025-10-26 20:58:50+00:00,33.34,17.58,0.182,0.182
1502,2025-10-26 20:58:55+00:00,34.13,17.56,0.567,0.774
1503,2025-10-26 20:59:00+00:00,34.29,17.56,0.087,0.087
1504,2025-10-26 20:59:05+00:00,34.08,17.59,0.223,0.224
1505,2025-10-26 20:59:10+00:00,35.23,17.55,0.62,0.825
1506,2025-10-26 20:59:15+00:00,36.16,17.55,0.185,0.186
1507,2025-10-26 20:59:20+00:00,35.15,17.55,0.135,0.135
1508,2025-10-26 20:59:25+00:00,34.11,17.56,0.119,0.119
1509,2025-10-26 20:59:30+00:00,33.45,17.56,0.121,0.121
1510,2025-10-26 20:59:35+00:00,33.25,17.55,0.123,0.123
1511,2025-10-26 20:59:40+00:00,32.48,17.55,0.262,0.262
1512,2025-10-26 20:59:45+00:00,31.52,17.52,0.233,0.233
1513,2025-10-26 20:59:50+00:00,30.69,17.55,0.264,0.268
1514,2025-10-26 20:59:55+00:00,30.41,17.55,0.062,0.062
