deviceModel,MODULAIR-PM
deviceID,e00fce68b51223b3c354185d
deviceSN,MOD-PM-00378
timestamp_iso,sample_rh,sample_temp,sample_pres,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin1MToF,bin3MToF,bin5MToF,bin7MToF,sample_period,sample_flow,opc_temp,opc_rh,opc_pm1,opc_pm25,opc_pm10,laser_status,pm1_std,pm25_std,pm10_std,pm1_env,pm25_env,pm10_env,neph_bin0,neph_bin1,neph_bin2,neph_bin3,neph_bin4,neph_bin5,flag,fw,connection_status,iteration,measurement_state,operating_state
2025-11-02T19:47:33Z,25.85,20.95,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4194979.500,3.69,21.15,44.64,0.000,0.000,0.000,637,0.0,1.0,1.0,0.0,1.0,1.0,182.000,48.000,7.000,3.000,0.000,0.000,6,24,0,1,0,0
2025-11-02T19:47:38Z,25.85,20.97,0.0,0.6500,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,0.0000,0.0000,0.0000,5.000,4.00,21.42,43.88,0.087,0.089,0.089,637,0.0,0.0,0.0,0.0,0.0,0.0,145.000,34.000,0.000,0.000,0.000,0.000,0,24,0,2,1,0
2025-11-02T19:47:43Z,25.94,20.93,0.0,0.6001,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.999,4.00,21.56,41.47,0.101,0.117,0.117,636,0.0,0.0,0.0,0.0,0.0,0.0,102.000,25.000,0.000,0.000,0.000,0.000,0,24,0,3,1,0
2025-11-02T19:47:48Z,25.60,20.90,0.0,1.3032,0.1002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,0.0000,0.0000,0.0000,5.363,1.86,21.69,40.09,0.175,0.703,27.167,637,0.0,0.0,0.0,0.0,0.0,0.0,90.000,24.000,0.000,0.000,0.000,0.000,0,24,0,4,1,0
2025-11-02T19:47:41Z,25.48,20.91,0.0,0.5378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.998,1.86,21.83,39.01,0.061,0.061,0.061,637,0.0,0.0,0.0,0.0,0.0,0.0,67.000,34.000,0.000,0.000,0.000,0.000,0,24,1,5,1,0
2025-11-02T19:47:46Z,25.67,20.86,0.0,0.6667,0.1818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,0.0000,0.0000,5.000,3.30,21.94,38.03,0.126,0.131,0.131,637,0.0,0.0,0.0,0.0,0.0,0.0,59.000,40.000,0.000,0.000,0.000,0.000,0,24,1,6,1,0
2025-11-02T19:47:51Z,26.15,20.86,0.0,0.6197,0.1127,0.1127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,0.0000,5.000,3.55,22.07,37.38,0.175,0.214,0.214,638,0.0,0.0,0.0,0.0,0.0,0.0,53.000,41.000,0.000,0.000,0.000,0.000,0,24,1,7,1,0
2025-11-02T19:47:56Z,26.58,20.84,0.0,0.5556,0.0556,0.0000,0.0000,0.0556,0.0556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,0.0000,11.3333,0.0000,5.000,3.60,22.21,36.87,0.159,0.877,1.122,637,0.0,0.0,0.0,0.0,0.0,0.0,44.000,36.000,0.000,0.000,0.000,0.000,0,24,1,8,1,0
2025-11-02T19:48:01Z,26.36,20.81,0.0,0.6742,0.0562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3333,0.0000,0.0000,0.0000,5.000,3.56,22.28,36.59,0.092,0.094,0.094,637,0.0,0.0,0.0,0.0,0.0,0.0,33.000,28.000,0.000,0.000,0.000,0.000,0,24,1,9,1,0
2025-11-02T19:48:06Z,26.88,20.83,0.0,0.7625,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,5.000,3.41,22.43,36.38,0.102,0.105,0.105,636,0.0,0.0,0.0,0.0,0.0,0.0,23.000,20.000,0.000,0.000,0.000,0.000,0,24,1,10,1,0
